subject,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
100206,0.0008432609025572,0.0009532099498805,0.0008494731723392,0.0008675782826531,0.0009541831162113,0.000872393363225,0.0008436911122095,0.0008655692544045,0.0008944767120085,0.0008184424988087,0.0008962313709938,0.0008710814267708,0.0008858729921303,0.000876914751326,0.0009137519806231,0.0008555165200303,0.0008918075116738,0.0009202852972519,0.000898955063678,0.0008531528063564,0.0008651976121925,0.0009229370252115,0.0008533453515659,0.0008716856071661,0.0009693530024363,0.0009011085576542,0.0008801062178736,0.000832671748028,0.0008927561393591,0.0008472235238788,0.00094783909057,0.0009265028045791,0.0008898156201333,0.0009309966521286,0.0008360114098762,0.000936566815953,0.0008484781082856,0.0008489031324822,0.000930181127077,0.0008738664530639,0.0008284925702428,0.0008759547427974,0.0008755672390898,0.0008258646479232,0.0009013663850425,0.0008832507393052,0.0009105660240967,0.0008807008057912,0.0009191247225065,0.0008453865286286,0.0008876511014764,0.0008987201349358,0.0008985492982365,0.0008414496749644,0.0008549044726948,0.0009141559832367,0.000849331004005,0.0008560976392999,0.0009651569747077,0.0008992896494687,0.0008894156483015,0.0008316654951535,0.0008871231124156,0.0008453771975967,0.0009481623680035,0.0009396077357253,0.000878666104741,0.0009243256958183
100307,0.0008363420768889,0.0009340611346479,0.0008714791191235,0.0008648570961385,0.0009256510438266,0.0008493849828354,0.0008518486807594,0.0008481947887776,0.0008580209222298,0.0008313867455347,0.000912941455193,0.0008476807816946,0.0008958079701202,0.0008581486925335,0.0009014422283667,0.0008491283841613,0.0009036986200761,0.0009310054523997,0.0009111480878233,0.0008507252781728,0.0008650637144799,0.0008945974769767,0.0008660691372317,0.0008583029612915,0.0009425905042991,0.0009088346327919,0.0008868874347389,0.000859598099074,0.0008789200318808,0.0008557736238625,0.0009468900435677,0.0009338006950447,0.0008789959490071,0.0009155577683263,0.000847844287758,0.0009580553532489,0.0008849458486572,0.0008539062488837,0.0009115997773013,0.0008540349472277,0.0008477616275602,0.0008606503367886,0.0008642507037281,0.0008277482575527,0.0009067965478663,0.0008552251890957,0.0009178799355047,0.0008582507855703,0.0008973493143168,0.0008704746753056,0.0009025708859395,0.0009154800404872,0.0009016111617821,0.000846724707042,0.0008666219612993,0.0009075906352287,0.0008665463894895,0.0008597293711407,0.0009509016677409,0.0009169417614403,0.0009044322100779,0.0008428896375881,0.0008765074829778,0.000856993738223,0.0009520169194759,0.0009215601639433,0.0008750939606813,0.000921482718021
100408,0.0008425168049986,0.0009517586354058,0.000864897656403,0.0008688656982023,0.0009132211258865,0.0008586261238876,0.0008509795805479,0.0008581883858947,0.0008641285450269,0.0008335073625638,0.0008875970964487,0.0008593004341109,0.0008927470883134,0.0008723004007501,0.0008978208546471,0.0008356415952931,0.0008946691248574,0.0009128489906597,0.0009020852184885,0.0008632838190917,0.0008682025007107,0.0009060133619477,0.0008623138885971,0.0008579311380121,0.00097498759356,0.0009097526585259,0.0008776324349814,0.0008467528203835,0.0008904590976961,0.0008561785380834,0.0009415911906529,0.0009608827630819,0.0008905648931892,0.0009299406038237,0.0008389175323302,0.00094752562388,0.0008627331614205,0.0008533553179258,0.0009299521940819,0.0008498823184464,0.0008314535707094,0.0008769918073963,0.0008858404551254,0.0008254875329516,0.0008917178014301,0.0008727368645931,0.0009128144632625,0.0008743562987525,0.0008964008030549,0.0008612065937025,0.0009046407222573,0.0008993352240229,0.000897871763549,0.0008444522060161,0.0008622663137979,0.000919477042534,0.0008532706994652,0.0008549537497607,0.0009790205675416,0.0009139292341582,0.0008874688293194,0.0008341173789823,0.0008937722414372,0.0008418487253622,0.0009529741055217,0.0009543297250611,0.0008744915131482,0.0009256238624036
100610,0.0008612251679775,0.0009531335493997,0.0008684760182537,0.0008693140522505,0.000965035865194,0.0008775465422482,0.0008487155477615,0.0008777563837448,0.0008744044462007,0.0008269338712915,0.0009160397255771,0.000862614857295,0.000925096653162,0.0008858047173887,0.0009363891679788,0.0008398747394438,0.0009243597313846,0.0009437121469658,0.0009236765226648,0.0008376624047992,0.0008751388546935,0.0009078107914016,0.0008654010324551,0.0008618936114969,0.0009933166389911,0.0009326477835919,0.0008876440794136,0.000838055747227,0.0009032433348973,0.0008548385178006,0.0009831721259268,0.0009721398289696,0.00087872594894,0.0009476431188307,0.0008475292378274,0.0009461057084778,0.0008773969759487,0.0008387411137894,0.0009513568903046,0.0008778756515267,0.0008309313250999,0.0008997894843039,0.0008837672900988,0.0008253896972124,0.0009270511022993,0.0008768267455902,0.0009391771667682,0.0008849014425182,0.000934483977869,0.0008258664792232,0.0009284304324546,0.0009494416641307,0.000947130943887,0.0008330276135747,0.0008560074790879,0.0009066047385347,0.0008652688687019,0.0008429768489559,0.0010049909907191,0.000943434464432,0.0008947025646382,0.0008309928873934,0.0008980537940844,0.0008350873211124,0.0009949313323183,0.0009607847757511,0.0008926131116832,0.0009469958906391
101006,0.0008392924975206,0.0009307925486884,0.0008739463584773,0.0008655365865154,0.0009458003698962,0.0008572258432763,0.0008431920370924,0.0008534774457587,0.000865723195433,0.0008248158433095,0.000902141384486,0.0008518304825749,0.0009017084112682,0.0008736616946258,0.0009126212776637,0.0008436507874214,0.0009066314812756,0.0009151211772472,0.0009025925791013,0.0008491051922109,0.0008593934977877,0.0008988520511201,0.000868319236678,0.0008552917038517,0.0009676812437036,0.0009162947376154,0.000881860936247,0.0008459956456465,0.0008914976799927,0.0008584439853866,0.0009573260623707,0.0009350665431887,0.0008803701408934,0.0009304395060761,0.0008283627446354,0.0009402144543391,0.0008762340018895,0.0008502858984483,0.0009038183099559,0.0008572060367052,0.0008320785501855,0.0008540901565732,0.0008810111681023,0.0008237726262164,0.0008974378208642,0.0008713282491819,0.0009046176776705,0.0008794834705971,0.0008996814656928,0.0008613395038123,0.0009070151348456,0.000908985618286,0.000915063943868,0.0008465700773807,0.0008674129152867,0.0008981793324227,0.0008611376240568,0.0008491332339953,0.0009743177588039,0.0009341328836299,0.0008994701883744,0.0008358969746748,0.0008869217500827,0.0008521566807647,0.0009381386408844,0.0008967851172278,0.0008674344078391,0.0009256640482813
101107,0.0008337020791588,0.0009226252885335,0.000878137648358,0.0008468414997471,0.0009209736883873,0.0008564886107222,0.0008485122301722,0.0008679215967158,0.0008626666337209,0.0008191836858758,0.0009062238502227,0.0008399611548294,0.0008908705999208,0.0008755866337811,0.000917499462579,0.000834212030202,0.0008907491901112,0.0009237647800356,0.0008995097641144,0.0008250103501887,0.0008654857091172,0.0008921881334829,0.0008639512501184,0.0008513713830581,0.000960167898278,0.0009042464203773,0.0008792862852565,0.0008549467350553,0.0008860154475,0.0008538606451225,0.0009462416406024,0.0009134666965253,0.00089652983936,0.0009322219549781,0.0008610604546965,0.0009477949417049,0.0008676813941891,0.0008464094922546,0.0009001925730566,0.0008499269640711,0.0008403774332209,0.0008656389412466,0.0008809648956435,0.0008190148615089,0.0008905732316609,0.000865143179414,0.0009034887622819,0.0008708355235398,0.0008896183966378,0.0008661777494049,0.0008891672025121,0.0008774581666044,0.00088523364274,0.0008458962905204,0.0008575793211754,0.0009096453182705,0.000862796300839,0.0008562940753673,0.0009688856682568,0.0009067716577576,0.0008903946114705,0.000839337208277,0.0008679874150295,0.0008550890939394,0.0009442493073337,0.0009115118206186,0.0008907928046179,0.0009149259319121
101309,0.000808114717717,0.0009187056642112,0.0008530611081668,0.0008343162792401,0.000865268592659,0.0008197439581873,0.0008222310054174,0.0008018739463485,0.0008454683790719,0.0007843217396825,0.0008509325349308,0.0008200060116229,0.0008489829822828,0.0008250064642649,0.0008755173606133,0.0008517416574253,0.0008757676124754,0.0008973447466238,0.0008794350766546,0.0007974341901287,0.0008503182881075,0.0008787991092078,0.00084321920929,0.0008348422511472,0.0009368116874886,0.0008909202603075,0.0008844119868296,0.0008370651469842,0.0008554072817659,0.0008287041329577,0.0009173405320606,0.0008922821636994,0.0008517836871644,0.0008894824146475,0.0008209154047143,0.0009321107905285,0.0008764524505724,0.0008079932802416,0.0008812897518756,0.000818320675765,0.0008178963767211,0.0008328725862296,0.0008486761986109,0.0007827915203698,0.0008575893817462,0.0008296539863882,0.000855485915101,0.0008321139271765,0.0008615471130483,0.0008359804618059,0.0008945722524576,0.0009114903902824,0.000904620296448,0.0008044188561465,0.0008571999277506,0.0008943122225816,0.000864588745941,0.0008369501334818,0.0009122378170932,0.0009189357722838,0.0008919445290316,0.0008303538720942,0.0008555299135663,0.0008320664283152,0.0009255036290316,0.0008833405276844,0.0008533154614337,0.0008932972041041
101410,0.0008426960461632,0.0009300454915819,0.0008738498432116,0.0008765071058783,0.0009700593994173,0.0008827492555478,0.0008562850241394,0.0008786024811301,0.0008788951992273,0.0008326696941442,0.000913942911758,0.0008637181977642,0.0009007940191295,0.0008855662488841,0.000941685568815,0.0008531225733485,0.0008902617690723,0.0009370980469085,0.0009101119619726,0.0008541051102342,0.0008744769717103,0.0009275311333271,0.0008646308188541,0.0008619653053609,0.0009644908389842,0.0009098483624892,0.000879995036809,0.0008480149396375,0.0009094940349989,0.0008597328401664,0.0009674206625347,0.0009620107236773,0.0008840971773283,0.0009438911060938,0.0008533251499695,0.0009318265980038,0.0008653350230334,0.0008525496651101,0.0009299973338643,0.0008821119523112,0.0008391947231989,0.000900110903761,0.0008900272111971,0.0008368460214178,0.0009155899000208,0.0008929846976446,0.0009075089502186,0.0008863097197395,0.0009276361858036,0.0008579960130988,0.0009197086080957,0.0009314801720143,0.0009198780126818,0.0008416337091906,0.0008758457979405,0.0009176417772797,0.0008635709875279,0.0008576838631235,0.0009721185259018,0.0009158923807628,0.0008886375448273,0.0008414987333391,0.000900494501616,0.0008551149445383,0.0009601850753886,0.0009475778478437,0.0008801701600163,0.0009467283406405
101915,0.0008358237820472,0.0009095699202839,0.0008604011528507,0.0008400935570328,0.0009210069598781,0.0008322890680742,0.0008351327932815,0.0008373025954692,0.0008393513460229,0.0008115821674558,0.000891960103756,0.0008295843022825,0.0008859880313335,0.0008571464153662,0.0008816951821114,0.0008332963374844,0.0008802639755225,0.0008874643961785,0.0008789868011812,0.0008258647887512,0.0008619307022868,0.0008563896909946,0.000853348947623,0.000833782883854,0.0009348655397384,0.0008995900277341,0.0008697629627926,0.000836384241943,0.0008736691552429,0.0008498807645928,0.0009299742621071,0.0008868349538261,0.0008782322449944,0.0009023894620116,0.0008334474148522,0.0009162327380865,0.0008505642176501,0.0008181556520257,0.0008969237691709,0.000837541578665,0.0008149338362322,0.0008551571078832,0.0008496310905227,0.0008030839386685,0.0008931261124549,0.0008385424323996,0.0008989812930737,0.0008444603492909,0.0008786982274186,0.0008305710054378,0.0008823929723439,0.0008816286132477,0.0008862598730879,0.0008177638523519,0.0008509147998638,0.0008684051434056,0.0008455944307148,0.0008263253390042,0.0009480409851401,0.0008976522136159,0.0008819981066941,0.0008298238056111,0.0008670099547666,0.0008264170617928,0.0009137267529572,0.0009055483414759,0.0008735630312515,0.0009104333874462
102008,0.0008186873281759,0.0009143612809728,0.000863113734342,0.0008502763381914,0.0009309497553446,0.0008406192152411,0.0008460481866524,0.0008382564782469,0.0008472893571652,0.0008152998614368,0.0009055840850302,0.000835633709687,0.0008821903391709,0.0008600728627146,0.0008992715726295,0.0008363842341976,0.0008692124701548,0.0009037550047723,0.0008817874011569,0.0008410589662951,0.0008602769273937,0.0008917458334834,0.0008513752824425,0.0008534874335252,0.00092715409686,0.0008867229476603,0.0008632383256685,0.0008528664071772,0.000876880722791,0.0008484581961988,0.0009393125551953,0.000930124498936,0.0008573489722036,0.0009079774321706,0.0008464568653027,0.0009263933147451,0.0008398031743653,0.0008570190974481,0.0008979243081999,0.0008480588578222,0.0008229229886943,0.0008519198850797,0.0008785778103858,0.0008157771958144,0.0009018539680479,0.0008665848961834,0.0009087813698854,0.0008680416738384,0.000893120553172,0.0008562714247314,0.0008855237368177,0.0008931227089964,0.0009015379180517,0.0008558063866321,0.0008581802553449,0.000897806445944,0.0008455027867612,0.0008646602782242,0.0009548388231806,0.0008949576599701,0.000874488864131,0.0008347297203954,0.0008799103656379,0.0008402377773423,0.0009297237902617,0.0009024888932834,0.00088331695823,0.0009254529974466
