subject,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
100206,3334.7647264280527,3383.30149264436,3409.733436220853,3434.6390189576464,3738.374355713902,3599.1664324526846,3317.9301514648955,3543.39015320274,3712.03055581298,3470.0573992724408,3505.701384855905,3592.217996459875,3617.2658335558895,3142.472260838113,3582.9124279644034,3675.6006597187056,3345.348569040487,3188.727574939729,3135.8311065464727,3451.8223267298545,3287.727553068317,3335.1968896375224,3415.330552192864,3558.3207013649185,3384.501565586883,3169.4159408789933,3439.6582047003803,3461.6032028399813,3154.4815615487328,3327.2185955072864,2964.538177718016,3215.1431819161585,3334.263245724466,3258.2950758641027,3485.604638833177,3299.3381222485946,3471.657641898784,3324.483350504769,3697.527160217407,3653.704049979791,3442.8213546629745,3559.697687264548,3783.791148975261,3533.1907618549785,3574.0868495063837,3540.9438155754915,3614.5644077592337,3367.4746134132706,3717.6073855467343,3440.198905467939,3452.867778137764,3263.540273641848,3331.6222439904072,3460.313340841714,3368.4327481007085,3378.7665020043,3551.7122145545977,3464.248211081924,3366.163872945021,3339.756458940741,3360.8280592797955,3520.670018028012,3312.6872034264493,3491.1056966822407,3019.7570210576296,3391.1483510854664,3381.8161103333014,3509.754046991856
100307,3372.1849438211566,3399.596229351709,3368.3946601656467,3333.482934559236,3559.8369701466204,3514.5887425383576,3343.7385781172065,3505.4394381154866,3714.0177560059055,3437.92210186886,3487.6331131045417,3523.959766130464,3657.193694148221,3245.546569675898,3611.602851450436,3645.7762657038056,3264.4625798597635,3208.927455778226,3215.535383037414,3428.7533538759144,3378.311331023328,3448.8382387516035,3376.124924055872,3508.68792311297,3375.905276961352,3173.779993053832,3408.520107148227,3347.2371227257645,3308.347439274361,3342.405579910951,3062.9723798369514,3279.595369829476,3325.819076010052,3280.904632942645,3317.490889826356,3197.0290726363296,3334.4590764811483,3263.4750326901108,3548.5733553154314,3548.602662933637,3312.4627355210755,3401.175935512637,3697.3066457000095,3466.126140265369,3611.3755851380974,3476.55896976533,3532.144428015245,3344.7313881117057,3606.423576232257,3396.426648902848,3356.744902796536,3270.7794786841946,3307.6309331935995,3349.0751950665995,3351.335980560757,3409.5527432691424,3430.3196369463844,3374.7128044337983,3315.8043676745847,3228.2949411231466,3339.533252154332,3449.04837773552,3370.890114128513,3365.845387809707,3264.791178459768,3326.3159760681324,3221.6372776524336,3468.869722558129
100408,3439.937981666432,3520.5415951890686,3394.0835415975034,3417.9738209927546,3710.179087920911,3651.1444645864494,3359.1561880157724,3500.5460547234206,4067.133161077899,3474.6568998880653,3605.866723176203,3653.905543682561,3788.069924260714,3269.506819481097,3684.3365577257855,3784.9654951628327,3480.126102981955,3209.891942120488,3431.004083649605,3501.0829054959945,3389.2736694572527,3682.8785743052113,3425.776085113794,3628.834347570707,3447.5148776619694,3191.0089042758154,3484.276547750725,3478.544404766826,3289.382270080343,3383.898752494978,3348.177730215596,3426.7403122434216,3318.976253891643,3364.448944572851,3396.0883692723883,3380.219429860406,3533.374715168185,3411.940807565928,3761.479796750597,3610.781001393475,3447.561395365502,3400.629633038815,3772.71149725992,3500.0771853939946,3777.654746884391,3586.177944758101,3755.3072839403326,3244.997302189069,3666.1257289538808,3502.6074886072597,3433.7338385528583,3426.7358840439592,3359.7011617012504,3489.3202812381,3459.9818581381496,3501.9513301849256,3605.912147712088,3384.40775860908,3364.9657206549587,3231.351425223663,3465.047482734234,3568.2016356840204,3373.9442818750117,3468.887004278346,3309.630039003032,3575.9094870074464,3445.204944088399,3485.8114107089937
100610,3209.3812272139667,3417.864595950344,3259.388111596725,3393.3313357599554,3618.6128830344737,3539.0588203750603,3328.6890235531177,3518.6435960732856,3624.595462600791,3461.0163175365133,3486.2894779350927,3655.4496196426726,3668.262369357806,3190.7807245320246,3639.68206244405,3712.089318719007,3346.39577375725,3118.8057201010074,3523.277537795036,3532.530361347658,3347.426807328462,3278.006238079845,3378.814347238998,3446.2650068184626,3368.7395948900107,3049.127582911984,3368.4241923390523,3413.967731073332,3272.5013001951697,3337.934837721977,3169.248602779982,3356.2732360627424,3341.429559313889,3344.308086642919,3395.283310246277,3241.251403827928,3532.8195922825557,3402.2735773309378,3753.3613161198296,3599.361754715111,3389.950043702024,3361.6843340133014,3620.918359994522,3479.822982034349,3581.229022346517,3522.9968804036,3503.3691318889228,3219.253140874003,3827.334975133184,3473.893289134806,3465.556516904989,3105.1921546624544,3171.807220331715,3461.327756783099,3410.600887431982,3250.3782062275554,3541.2692243111637,3378.788935118363,3310.502879988363,3235.33476826433,3371.9861054587973,3502.2431414652274,3316.23869621768,3508.0122356811376,3077.32458569665,3392.805873143588,3301.2196218253616,3412.0904463386346
101006,3488.482812020306,3427.5675684560056,3350.9042604232186,3372.8684580831864,3631.378200615591,3586.052924622723,3419.1426480085065,3466.679139594225,3810.0768454504314,3531.811907213119,3566.8018809749287,3590.736067204073,3668.855964281799,3235.1268382613134,3670.726763552589,3710.459589835397,3472.4002562445557,3287.059926828192,3387.43164270034,3490.9146937655,3471.64371161758,3472.8958076349045,3443.414063695452,3575.1524896796927,3395.942349295245,3174.365250944973,3456.2509126542677,3429.055144649346,3293.688479819005,3394.4597035869883,3078.165228962477,3533.909865673433,3432.9151718557805,3353.946712289968,3542.372888455041,3343.7421804321284,3538.7938168396063,3347.1147045775506,3792.8967537465687,3762.5945912854822,3422.8183515299947,3630.2166909958814,3621.982511557218,3502.8215164285853,3637.845305477381,3518.476827145472,3620.0671939733256,3336.071841224425,3648.490227579394,3451.5592301884885,3350.494967645217,3316.5586941835127,3316.0682523787523,3425.569081758217,3409.457558746811,3388.185073571713,3570.848774708795,3432.1892960908685,3377.257607164256,3265.5136125214804,3462.264995217316,3611.701353232183,3415.9095511496043,3454.916622487228,3440.594622605475,3548.1678144990533,3471.8913080797624,3408.765060594432
101107,3303.718884959059,3495.2498908153857,3365.699668744817,3549.186198890716,3639.407519422292,3483.1559883837244,3339.992768343846,3340.444336517069,3831.462978835639,3496.2675221323057,3480.6622978412297,3531.16767726079,3711.4762269419057,3159.83208571236,3509.75493729185,3620.799683659123,3353.770950807574,3196.80271488534,3326.0862950117853,3621.2443312721393,3365.9623479658053,3561.0852912556475,3417.279285583747,3552.3324738916144,3345.549568433736,3222.7107729108566,3458.4789119862253,3364.791165219044,3234.27272329507,3345.4440377301144,3240.504893476683,3284.9148982167785,3287.508960920761,3265.2118845327905,3275.043059697812,3280.180928007838,3479.240763877993,3453.361690548123,3586.566955890435,3699.2292938102655,3319.2713832694444,3472.0403113933303,3646.853815196113,3497.6291156568623,3704.201736965957,3503.77033007757,3641.623424573908,3294.0624253059445,3669.059390936616,3436.278852055484,3340.887806925629,3429.131734550016,3428.145082533731,3440.257271439036,3388.8258753645136,3460.389646225153,3478.4861709542947,3417.367269841261,3299.848183435466,3286.268649854932,3380.372738202665,3487.329534077344,3417.051746130116,3291.163133333963,3419.1155824038187,3360.590098975504,3317.017422781008,3500.62675245564
101309,3474.8327251738087,3428.672655792689,3559.3927304958675,3480.70637832126,3750.667626141701,3569.7424394749487,3574.7968224131428,3443.733793518378,3752.173158406871,3662.1699356156114,3613.398969898152,3440.5416455533245,3769.2085882071633,3275.893654224581,3716.574500778908,3715.34789394162,3331.2092727165773,3208.535454927981,3329.129075013237,3555.607611051489,3455.40756366395,3881.635040691281,3565.744922554442,3627.0098810783816,3512.5935691095965,3179.436845389701,3502.0825577114865,3472.1936626842485,3358.6809687360046,3466.964327665292,3318.8407604863123,3339.377815872103,3481.1380121190155,3315.8310457279463,3603.300459886442,3413.23291553421,3391.4379454727023,3569.9384193066508,3727.078983145024,3928.785446447031,3379.422619860612,3491.591524019668,3958.9110549361303,3651.171358766641,3753.988319990568,3760.650100385196,3877.484760079444,3464.770217307128,3863.430232161628,3638.9473975632,3512.1642649736896,3300.645815672407,3536.204763884886,3582.2188289095566,3485.862895275988,3693.161321405769,3556.226931752004,3547.5239662942126,3530.4235329531034,3321.5802670356484,3453.078117066423,3504.7957679763763,3486.3395337817124,3403.122931620993,3499.4727207125834,3298.794998246472,3504.671390368828,3653.614396971533
101410,3285.260569179625,3374.5766417549685,3211.89435937791,3325.626330265585,3460.366329134014,3476.7822969589997,3178.0423402352358,3483.0979399009893,3663.794924713816,3415.605200400028,3422.364881290627,3555.875731156435,3635.2962411896183,3136.784823359589,3562.471907204186,3436.545848962551,3247.3840797815087,3008.5347211450594,3110.1074671374417,3471.7505065480887,3248.2349979658384,3312.5941741674487,3266.680312841425,3415.492000714378,3237.496793005187,3020.216731214355,3233.3063777743278,3236.7895191528137,3147.704906980352,3201.391257271321,2977.3304331059426,3234.699736289926,3391.437809088039,3232.521600423372,3181.606526219381,3260.92099687062,3253.051818442518,3328.7463321650994,3377.718103076932,3517.1968232126305,3167.3173280377814,3319.694738093825,3600.939614039157,3337.2783456698057,3490.595071579529,3427.526316803089,3499.396132810392,3168.598079052064,3513.043629194955,3245.934764058205,3239.209588366565,3075.082463547943,3054.6557149833325,3404.303380179387,3199.3267265423847,3300.803857163148,3314.2626532241497,3265.755655799056,3254.3783888303947,3060.9360659074578,3162.339598360824,3317.914173896913,3194.938206548301,3232.6514666387275,3003.314869639484,3148.7635754325725,3242.4201543082017,3283.600639830649
101915,3487.373248553596,3456.246443716517,3377.21552730623,3425.862702935328,3662.036341354818,3598.4229228344725,3359.0531942754105,3588.1772274450445,3917.891755400648,3502.450469449533,3452.524430997158,3651.81716924668,3604.652693412095,3340.9848494314465,3652.1447536262094,3716.441475173376,3508.38378038346,3229.2213245585453,3411.3716697304067,3577.659479934387,3423.87295879584,3567.978242327505,3467.9107363356047,3598.6443172630334,3440.8411900954384,3175.0698473401603,3403.069726516574,3408.5618473232785,3349.934694699968,3375.0490494945384,3330.8180723079936,3572.634944624254,3337.830488247333,3385.861102413969,3313.7096292923266,3328.9152643919447,3481.5129734564816,3410.96280084975,3663.114636502368,3621.4979497758777,3399.833891634289,3478.3286649952,3667.608873983532,3545.5135710665727,3577.716559489813,3546.354034247948,3544.697675313632,3314.321274607191,3664.015317860112,3434.136847136301,3451.759387239529,3386.522206895316,3305.7599506332526,3497.735457105897,3450.33096604236,3418.890663371867,3541.0227185745634,3444.655738693436,3271.996881516828,3221.8401220323244,3373.51823061354,3497.496055281667,3351.495590285782,3476.9844923460787,3264.1268433743458,3520.135628452439,3343.4506452327205,3447.577311586145
102008,3574.1451160837505,3543.472943165468,3462.221069095456,3521.0975522028984,3695.9320873330857,3644.9429087865897,3427.4170884186287,3570.236891117828,3809.826395437202,3565.3706425621144,3498.0570327477285,3567.604124032261,3711.460707501768,3299.067154372441,3661.3216661397096,3710.2221926695593,3486.862408227387,3252.344283583235,3290.322891443751,3600.001765206748,3405.848227283452,3593.611977978896,3465.178972017729,3661.2486944399993,3495.423994783487,3281.525033801365,3538.4919134558872,3427.2628109822326,3380.124781428774,3410.7200538278585,3162.55783050584,3470.242032655978,3469.1646440255595,3416.154401029117,3491.4742071918827,3376.613613137568,3536.021648643655,3365.1756632329143,3877.675467648011,3776.414002381906,3385.330686632125,3587.6834463237446,3754.498082220795,3486.92360486044,3742.729791845455,3565.9977799957232,3676.063760309955,3452.1260368626245,3717.353649687525,3419.947895052126,3390.841125736756,3560.8121457184498,3416.122543045715,3388.183663885923,3396.9085698499894,3563.7059027105847,3584.0959139892607,3459.771457192214,3316.40138390852,3276.261973484594,3417.578724378943,3505.325266359257,3456.273399991559,3399.266862849916,3332.148762378324,3539.322506188127,3329.572695473111,3556.055223834244
102109,3354.0319520308853,3235.2973424848024,3391.266667143817,3395.258986319444,3798.913400034649,3588.450403044986,3338.3395962628774,3464.981561599403,3707.993602892309,3520.1584793048432,3399.9065232983407,3515.338522847578,3648.930739519629,3254.082115564889,3644.864609269645,3682.266905062741,3343.887317707926,3166.182256466643,3125.840246083625,3426.197729631339,3314.697832105082,3610.4963614434687,3379.0096044643637,3462.642331545311,3344.0526631455728,3142.701225652623,3390.5152868226014,3319.1892674110127,3218.670815197006,3383.461126301901,3137.8808620974623,3465.8085882011565,3280.693327707881,3273.119292665245,3440.365557300512,3181.6045187067043,3352.1130492312577,3321.8976442319527,3584.9769675535204,3797.595827377301,3285.498872077763,3583.001638805368,3577.0910090719462,3552.5170132959865,3649.4697976437783,3516.8799802320186,3516.4080777895188,3398.8396691329576,3675.245051066656,3396.984661762808,3401.967497945876,3255.0098584840807,3359.0077921036063,3410.7285721997387,3336.2578738731686,3430.8834791131903,3474.0042113334016,3373.8809283636406,3245.8429633295527,3166.817981808108,3364.8222558083435,3425.433445198635,3404.564564373109,3320.731247674946,3117.137294194388,3374.8122416770248,3155.965365107937,3551.4304091987915
102311,3628.504415626508,3578.246970339513,3409.034687277002,3214.9755551367234,3711.307881028617,3601.3755097107605,3355.585324849584,3502.120530845288,3748.558158811944,3498.368196823069,3406.9881719298232,3560.219582707289,3576.299303301545,3242.713324883259,3794.481112350357,3735.072446713175,3400.541871209692,3042.260884797824,3296.044447069552,3376.479945410232,3404.3021461117423,3486.7062255139194,3461.6560195279003,3544.5651368730187,3342.659992305435,3135.430332303716,3450.293654186182,3429.6267446827574,3286.2945207029925,3458.9881201993758,3067.8343736926054,3381.685762239897,3407.974214316029,3295.0471726052056,3484.226316965591,3371.679491349251,3484.645969824721,3272.88079771594,3637.141758055242,3635.392414933195,3398.7808544974023,3494.601892046583,3664.0530593577296,3482.5307015467,3604.1359272344102,3456.342787389485,3688.1271682982783,3352.138549699753,3679.8553133560313,3407.8054163474485,3495.659891944967,2982.7015136541427,3312.3648983812413,3373.269827403745,3432.6797435143303,3363.1067171605814,3546.897542994024,3356.33987976326,3417.2913798777304,3266.0812103120534,3390.5973754972824,3486.77035144138,3296.827290788528,3519.125774905968,3171.85693873356,3419.703148638742,3355.952286248385,3478.2646940866266
102513,3224.0215811335665,3333.929159019412,3347.1739234177785,3397.5734237261195,3576.452180125864,3403.6360854562745,3211.9028417284767,3369.9207816966245,3652.392046364859,3396.069656519404,3376.5386173676047,3427.390190035795,3484.4429643046506,3172.769755401888,3530.131134742,3573.784380066952,3306.7354362993888,3010.2414379782344,3218.650942811278,3381.733101438515,3282.285582763735,3434.915784752592,3311.312996632844,3438.50338709012,3325.474049461659,3166.76691427118,3416.061866440739,3306.1649705126574,3151.7513646876687,3206.7066945712018,3114.8695846658347,3280.775269948971,3215.68316318981,3271.9402641848646,3318.098630867393,3189.4674412545,3448.2421239904734,3335.65735260091,3473.7836346384925,3596.1438725737835,3266.0440091874366,3445.635918969131,3614.538481726521,3468.718099584368,3553.074081446788,3380.874972041671,3471.556489777559,3357.977158239291,3567.3028000392865,3335.333124601821,3357.968401308512,3278.54225810643,3397.730365668396,3361.470138587289,3291.204658195609,3360.0087838365803,3474.3754491726045,3310.3271558235174,3198.237980706235,3237.3186711569483,3344.2021605910486,3393.7522252440594,3311.6253693204426,3315.34389407251,3202.848035749339,3301.052190998562,3193.520413212226,3445.7563888017053
102614,3427.3058495467603,3633.4550315524384,3390.2335898464976,3437.2145770687625,3660.5596333380727,3601.9125527738674,3363.8647418445084,3525.164643381316,3803.820291230265,3519.751228021439,3640.376766015509,3659.598898773325,3846.8506049328535,3212.4768869464638,3715.724858579319,3863.716213484675,3436.3647984557,3123.601142373785,3612.790243366914,3699.5279989137034,3417.514682492948,3461.247664539273,3428.5070822426364,3573.3374699899614,3457.137987281231,3278.2040359284274,3552.268048288939,3417.1410329079404,3251.0762865499278,3309.577774803426,3292.4112522516425,3380.4653423792647,3463.8959816597776,3409.722927808434,3369.098859881025,3302.1916576479894,3667.168666087553,3445.070395267269,3830.587748472741,3659.445600506456,3453.8166570021435,3507.798474359376,3751.972996457993,3461.916272607927,3758.291724763576,3490.21038651391,3703.442341226876,3328.456908675156,3741.033488626683,3453.4183801083614,3490.9434486429946,3374.259763731646,3409.723033441316,3397.9636868275206,3458.95212059957,3428.26241101193,3628.919882146052,3399.574584506421,3297.147978920385,3316.8652837326,3482.1422174200948,3606.125211172126,3362.7204013924115,3536.187772927754,3391.4742875619413,3440.3095944993174,3260.0612467796054,3433.558843395961
