subject,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
102109,192421.99603385947,188433.32195719023,197037.29645932312,197086.49968157703,240430.7278475902,217890.40359683053,190938.3221681837,203118.72907658303,226808.9120684336,205244.27593353685,202183.24612260275,208866.18029180815,224578.64258753936,184039.7020428885,222854.79143003223,222975.03665539264,190406.7300262857,177628.0823092154,174287.81568826156,200350.6309058222,190336.08393515,219026.6541377744,195997.53381555164,202509.0940142784,194623.587829464,174450.9059715565,196583.7962323404,189905.9009945882,183527.5181660568,194565.02515812608,177310.68218228282,207624.08770727852,192133.106156754,188159.0372746228,202403.93094688305,185656.70873975157,195650.2021682612,192104.1828277976,221525.36503550093,234601.2102424337,184445.97190657584,214811.65554654397,218637.86504551693,208835.22888011325,224319.8530365312,209542.589334129,214853.36292120625,197309.4589348804,227298.2101715477,199637.5923216609,198698.73944212144,187873.6407205593,196456.7014588478,201233.93267264,193735.14339494077,206041.83741013877,204540.4018418263,195857.00735505403,186980.76692891796,179108.8855952993,194599.0784102905,198580.90309423144,200467.84953243344,188780.58812380687,176018.01392505766,198519.0803166069,185086.19838010985,211891.44990156023
102311,217786.273513017,214290.08508854796,200156.596328415,185029.9611334716,230371.75306394417,219141.8192815468,191654.3891567205,206808.98364725147,226497.35602830016,207232.53495224105,204798.80720951135,215141.84662243092,214619.09912007928,185425.5886927249,233338.791310828,228266.60286815537,199560.5692417811,169817.3627419871,190889.0373605325,199332.67645991652,199148.0664790424,207633.68368614945,203591.3467992511,209534.82855994263,196579.5420645263,175313.2309854754,203056.1162507848,199730.59941723748,189518.54711693616,199985.7437790188,174708.6321083683,204010.9668535624,202124.8820605572,192297.49782166624,202138.6804430201,198957.01999771936,208841.54652194213,188437.62565868013,228058.9881974464,219922.9883644797,194436.2698057508,206567.85484567276,221553.37472053885,203137.63842812972,219822.5929977569,206904.38649728385,227204.0277033471,193222.39354654105,226575.93855036105,199562.8576854718,207860.0578376548,167970.0141616737,191930.68773935505,197913.2615685376,201597.01629353053,194036.68390392596,211779.23143694532,193038.78549125476,203692.3255020468,190117.45159796267,198789.4849224601,204413.38419730536,190768.12856877423,204934.3382128864,186056.83636036748,208943.3656052613,201440.9046329093,206522.91053378588
102513,176793.11241661725,195400.24893939696,192816.98134189195,195637.864990702,221627.47934573964,199909.2499782901,177353.2197602448,195160.92895754328,217958.8038938827,195563.0936642592,199450.46743805447,201927.85932022636,210331.0092758086,175841.55816278927,212182.25078333303,213518.85555926684,189300.3662289997,166759.4877699057,184464.0596634401,198543.74048924405,186982.96357902212,201963.54262037823,190074.04873150372,198967.6069262938,194443.5898527521,177494.37675832817,198412.63674896277,187788.5558240596,176217.6553856047,175696.59764664236,177504.07057605922,193832.9676576103,185834.0411601033,188778.97952764176,187552.0459905156,183982.8648984169,201361.48618189507,191881.6003149009,213874.9841588071,215535.4034854941,180633.12656459247,201010.31900097016,217932.2415045788,201125.87081741,214020.22096345105,200487.32195546725,207340.0235629986,192917.98829825304,218757.24492859523,193027.7247463368,192711.67985098256,189943.9554884877,198804.61835892187,197799.41717616303,189614.80179802843,196673.396080232,201815.9903499231,189728.26591285475,184099.92347543215,184473.6411604421,193040.8023610793,194841.2383535544,190836.0801914786,185501.39846851333,182205.9359081289,196032.4976688851,183859.5188343997,201619.96337333173
102614,197777.6082754977,221209.76837607083,197762.2456929515,200188.94358454985,232822.0182045873,219548.13499998915,190741.394779807,210379.8379886201,234364.98935768308,207710.01630857328,223334.4396460322,223507.01891591825,240563.18335883087,182765.19183234667,228467.80571611327,238670.1225246682,202807.9110645705,176408.6586306013,217323.54194214012,222479.3656189557,199541.18378531828,207549.9125892161,201892.2134241101,211794.26631416925,207715.5024894309,187768.1579664921,210900.62331969943,199679.3791369002,185741.23703554677,187006.129330962,193183.13912506268,208186.2400624133,204119.6049379023,202903.4193466543,192003.6797921626,191874.5978116083,221595.1681468784,200524.818608102,238894.75553318544,224864.58336170815,197918.82442554692,210289.9854096548,231651.99391150376,201593.1932960809,234104.9506510197,209889.47453683507,229919.26931486063,191787.71943747276,234802.4198628728,205197.20459600008,205829.663563436,197560.10742833652,199469.6513753161,200630.12367804672,204693.84394580952,205119.19516345745,216879.6685386008,198087.325868651,193925.9517538786,192809.8180780155,206192.0600781388,214412.6368103512,195691.15199169403,207426.3404788561,197567.51201709232,210206.11362911004,193457.6524067431,202673.59038860616
102715,188546.2608345161,215357.59577059312,193590.68180481045,200170.870894895,222780.47056776905,211876.0409538233,193198.98930971185,203059.24292370927,218283.2102858528,207423.24504698117,203299.81798217303,210233.7622046644,217860.128762884,179657.50207018663,219819.92541974745,221533.6756723945,206783.72219848668,179869.46551307396,196410.1351042764,216305.9933471504,193385.25664002236,215767.3481368468,200589.58494831057,208865.45902047455,208457.04795634607,178030.98618319965,200532.33715135456,191788.20095310127,186194.9392472135,187765.57932809956,173852.63646347975,183746.6956262424,194576.2992625546,187479.6951822986,188289.28851520267,185420.25105364315,197048.32404802152,194276.42084847565,217933.3586687014,222504.2220291906,187165.8436207001,205329.19697034443,219767.9925012123,208742.42960374177,218986.2297377452,208352.4007489742,218929.0948766377,194115.8038746536,223766.81503787727,199846.34322862068,203764.99451972457,192516.45172159612,204539.36811506032,207561.42141405825,195099.0330237157,202487.8228040594,207894.69567762775,197958.6321032126,194270.4239949277,183900.3607952534,195376.1908097492,201522.73051403495,200698.03440831765,185286.24299782488,176222.8031802874,191957.10787790385,184701.7670858056,208688.13149504425
102816,215560.3345736594,214378.6782364032,199382.5216982905,217036.9763552729,229812.13941235343,231523.28110108175,202998.93601314872,221911.41565939024,251443.99877688085,224486.41478900565,230760.39860637655,238988.48681121648,234229.04828711477,198177.6701382273,226459.6694202108,230243.0285906359,202031.74986266787,191237.45885805957,198087.34062560293,229612.94201823403,208390.79460307205,211413.52935285287,210512.53649556564,217442.98634956143,194807.58808626104,188477.7548313845,203662.5118561913,209305.0196023912,198412.04204988768,196161.5831304557,173265.78241092895,200431.9217860483,210100.8135234906,207236.5956065538,194081.2002217122,198281.80013212856,208425.7924675861,211627.626450504,237550.7810822744,229933.38039465036,203319.1967365454,215548.8967666044,230171.23468584177,217675.63877889147,209774.4326600633,225290.90633906837,217728.84190461997,203214.67113196573,233038.6200295142,209185.5057803816,191898.450724458,182365.4609550144,185317.5662079305,217442.60765245097,202931.6344016268,212933.80195407316,214500.954530876,207991.2766420616,191189.8822375044,185141.8678792698,203543.94270571036,212835.84169101776,191094.51745776425,202936.73204965677,191286.1125050117,197235.28458102443,211654.3194988965,202127.95790286275
103010,193338.42959960853,193156.8881789344,187493.10143015636,190616.06631984608,220966.18824440957,211214.87456030663,183518.00725266503,199902.5160989608,220161.04611232335,200441.17807833204,212298.49485446583,212753.1427560513,227921.0457727875,182367.42909687583,222236.92332337232,215767.2978037317,189449.17010042147,177648.3224226591,184765.84096096063,205287.33994766645,186926.8227750804,198113.7012607469,194375.5447746236,204724.53074879764,199253.7676320068,174385.9436718849,197810.0469615402,188263.1483167207,183415.44454772572,184050.6491457912,171291.4322804634,190890.5081577484,190323.76639969135,194122.3303240598,188042.51402466252,192774.37133561927,206614.020891317,189045.96997073165,240259.2218187766,211026.2520605416,193836.69533048765,201466.1389472748,213180.69396146608,200661.52804115068,218882.7059696824,201379.84818702083,201677.5781337525,184915.61774344835,225763.79426391132,196540.9599953092,186682.2420066588,178583.82503963116,182265.5527186377,197671.5825063091,193691.03819634905,199482.5990263025,203663.9886451592,191616.2586798732,184037.6602354404,180994.3565732924,195689.01197512692,202808.93918187747,188014.32976611223,202483.63336619968,168148.2956253457,201767.3441114573,178621.77233305774,196162.04906407677
103111,199347.96011760112,207189.21974546605,205132.7475445712,196885.6934635104,235771.29553955625,232335.5254488412,202829.02447344677,224422.1278626396,232975.8418063865,207342.44633205148,210772.47827999992,231456.72561125192,228598.1042447689,194960.60792595605,241568.82566150656,236320.8556740141,198528.14793004643,177307.9241970411,191383.7619305064,210501.42673674636,201151.91167221803,204154.48880214765,202344.50922900345,213833.95453364728,196129.31396240048,169919.9872167135,201972.18605720985,204904.50705574505,195159.32640743736,198390.57321853985,170960.58453037913,189465.423868556,204062.44056309576,196058.77582293327,199392.1713510158,197519.00964803388,209337.64663836008,197041.3516676452,253661.3995570528,217940.507728834,203186.97657974128,201524.0918057552,233035.31293488276,207842.4792702685,219171.58936390613,216117.2034140005,223654.49408876547,185720.11015957253,242749.35447834924,199610.7387247752,203815.37358836437,183496.8681024804,179173.25468411148,200502.06158730935,204116.42037777783,203851.11431277255,213045.19379465032,204241.16505927115,197153.40064834023,171110.87764098123,197683.99577693423,211259.7784526028,195701.245722435,215778.52243281036,164287.82518893748,224035.67661522212,200768.94482748813,207527.7998959559
103212,199941.9645179762,190968.6361641138,191409.52816085255,202141.33630624204,226029.67692320715,219125.90537848315,188143.33098014712,206017.17519832827,226372.3190590037,204454.93180099915,213657.59126735412,213970.08481598351,223751.0445458558,187966.60117718915,233858.15763237668,216875.45598091304,196600.212529226,176135.32183133074,191123.48383770627,201908.69901954613,194504.05205494247,207174.3324617816,193074.2165467689,208657.3274105573,199288.42666917728,171444.24609575912,194346.42705836525,186183.16906896955,190108.13867103463,193226.3102006389,165943.44923140726,196939.6464600021,189278.8015415381,201552.25201069543,187367.73352368,175542.28621292676,199380.3315792286,192490.9764511209,235498.3380319043,235515.0213685202,191347.47348738537,214589.2302232352,226415.5209892232,200142.190833232,226639.4193655519,206679.55687777788,219502.9476283389,189084.33499544876,248464.00232672849,197508.8941935991,190271.53879553045,179855.72871589806,186553.88624029467,196344.81488874744,194199.7701132352,199744.57258254517,199175.02596070737,191793.17485242055,195845.34026327307,178017.525373805,186902.0248152844,200585.05556970352,193575.327161345,191423.68709401836,172293.32870479417,196723.0375180488,192566.70520401117,206451.9649005791
103414,194983.78135186757,217599.8262639845,201242.5546826822,198382.7347154871,234805.96275364084,215482.2319706212,191669.4701733806,219322.75664440225,232318.94753522423,207402.0909375023,211776.86875957384,213940.47747113163,231591.45084137836,187666.8507417455,205088.41022476795,230302.7291545924,197811.01312212145,183029.2575959986,198198.7390081986,208460.49886876185,206611.2750203645,209557.3530404689,202739.21734734788,210427.4359186488,214052.7591795975,183264.78226560436,203666.28966199764,198447.0315710908,192784.74795783288,194581.43586154212,179765.15836040283,211160.6210052464,205561.6399830216,194470.51426760328,204377.39479926025,195437.6012619135,199746.04995801355,202066.64892600995,233077.8123115698,225891.4433988406,188919.3309837763,210116.0085686668,219474.5294503117,209177.54327214745,225515.8707270466,215913.8640738928,223899.27263041187,194508.4354265554,219015.12291282677,201234.4512452369,199590.1166300194,196408.5747830358,199937.5461341397,209812.086091841,205915.8332864984,201281.3907288163,209566.35145169013,196255.22793549087,201913.877702495,193219.6338334509,201233.087700597,204728.7470483464,198830.38500596143,192879.90838171903,189127.2486067965,211306.6444738264,207153.5924843293,205582.45711003157
103515,212571.2425045216,219893.352417568,200185.4856366187,213301.28890401687,255559.5003438169,224822.7619165117,200033.8723736077,220517.45625346675,243019.576481384,207741.375002712,222163.93174492265,219763.7205786828,226508.9525014828,190912.2716744872,230142.9103340196,223951.8828280998,201597.16702055317,200482.21346860664,197448.0999508177,212757.39615650463,204117.10202154168,229632.28076239667,207810.0366771147,217542.82760332405,199862.4461772556,182522.61837782065,202745.11089735004,195719.14365053223,198240.41388039908,202042.9386975892,195594.923696764,210652.82375845616,201803.09935304945,190545.51749792096,218342.8771672792,194709.12787309173,201407.3567709182,195717.48864396903,241548.74324580535,233415.77464490547,201127.13442008785,217027.01282148695,233284.63816263663,210726.4343777708,229517.4542072517,215242.16062600352,218618.34724960584,209993.65915292295,232256.70035069517,210667.32088407397,210773.5539631448,200257.76871281103,210857.66256288567,197650.9850642621,203887.9252685881,212606.74763556416,214252.27549546532,203764.6084750317,207036.8514013987,196528.6243159937,200001.0029210489,215812.8378551164,206945.80304105475,209494.18122868484,193156.77331091452,220433.6815327442,204390.05048411107,223172.5494697688
103818,203120.15349002325,201904.71628028087,190251.2843181143,199453.41454803155,231174.47176715705,220539.29716906865,195094.26882457887,216099.92269719092,227800.66585753788,211341.23391154537,209188.9243976556,221325.35771175256,228958.24183322417,195422.0476267691,216375.8701139172,223288.0648740733,204288.818042322,179419.37548615507,206110.29750234864,214251.3842724866,198713.4633142001,202256.09636607365,202169.9388155866,208140.0312479784,193313.5677376369,184820.49558381567,199338.20231147108,200652.2494876332,197348.5748539981,190656.11254602505,195450.63132015304,209644.3772292326,201535.2616807236,198460.50570558663,194435.9897816176,187894.82014244812,205645.7745587168,200824.1404126011,222148.3498356504,220814.0293215442,200848.79872960888,207867.16167167132,229893.63934909707,211241.1377009465,214623.31831515825,215674.15047646972,212894.3759382552,192223.54046791908,217357.41027729565,207753.7231184626,209515.12004529612,189598.7611771812,205007.90673355543,205874.81447403092,203282.52013930248,196859.3017726288,214825.24488097476,199680.67996974068,190517.2118812712,186082.68657927008,197554.3090489752,209592.6773579277,196003.2629070161,203726.36049817572,186878.69338750048,200109.7040121505,200653.7809278897,201129.65565451395
104012,208743.3538765046,215055.4362332076,200034.0667715848,212141.00412850865,234515.70769206365,232686.5296064255,193098.74913034416,223480.32057734815,238840.90919174816,212582.10539381136,220763.06711102003,232127.0091963464,245986.69322859455,197051.6648501411,223497.47101053887,238909.63203303135,208670.8031811677,206167.3705620412,193728.4294937804,221931.99299414645,205872.9049797585,214229.47474245695,206104.3368542523,216022.2157048197,219712.62667969204,181621.93446629992,205201.263924016,203832.41878458997,197074.76082820917,195349.04406131373,189418.25186689376,221734.82668609207,200084.1617933305,198229.337818132,196218.28402395223,210394.3076034376,218244.1230642585,199174.7442871642,242241.95423162496,227986.8961044041,196347.0348985438,219372.2330983611,232695.8624635148,211165.69579258372,224946.35335835832,222568.90615219952,231596.3376845304,195472.44238661072,232558.0722665405,206786.07460018076,194482.5061951977,184176.8641399544,195790.73220532705,211448.02957888515,207889.03247045676,200100.1568842911,219565.4871470098,205302.1586524616,203944.7578476174,186734.32292874515,202882.48502129185,212799.7380136673,195062.72250942985,210363.95208981083,182674.87635388412,215733.17403128603,206935.40706894943,202343.51927048035
