subject,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
102109,1.8921143,1.6095039,1.7953433,2.082369,1.7012794,1.7432735,1.7866178,1.5744761,2.0411837,1.902988,1.7397559,2.0229695,1.6145095,1.6853356,1.8426547,1.8922946,1.8606273,1.7902849,1.8644022,2.1186862,1.9356277,1.8343692,1.992008,1.8292633,1.5963051,1.7718604,1.673104,1.8440269,1.8702778,1.7795146,1.6152651,1.4986956,2.2751296,1.8091618,1.9461215,1.5996195,1.706666,2.2206595,1.5727977,1.8297907,1.8927622,1.6683681,2.2943153,2.0425262,1.679495,2.183276,1.5649027,1.7376158,1.9180838,1.9080622,1.7273673,1.6719197,1.7414261,2.2662895,1.9130474,1.8871077,1.9182003,1.9408733,1.5293168,1.6334318,1.5911291,1.9326676,1.8121198,1.7922827,1.562038,1.5396404,2.2188675,1.7501945
102311,1.682184,1.6277105,1.7146717,1.9191805,1.755918,1.709915,1.6452246,1.6434137,1.9261746,1.7944402,1.7017002,1.8771087,1.6598791,1.6443763,1.7416838,1.7745974,1.7486308,1.7268971,1.7696335,1.9133713,1.8505801,1.7545375,1.8615009,1.6941011,1.5749251,1.6910454,1.6082624,1.694618,1.7712615,1.666157,1.581511,1.5398656,2.107071,1.7346332,1.7592962,1.5845445,1.6939411,1.986774,1.5520248,1.7079124,1.7714248,1.5766289,2.0239196,1.7800831,1.670024,1.9670856,1.6115788,1.5754884,1.7367082,1.8292633,1.6804425,1.5776919,1.6677448,2.006741,1.9153179,1.7637167,1.8585217,1.7877748,1.5328331,1.6002096,1.5749269,1.7858729,1.7070061,1.7887197,1.6303256,1.4778413,2.1570008,1.7196368
102513,1.7143178,1.6478738,1.7982807,1.917651,1.6865445,1.7216569,1.683412,1.6360314,2.0132508,1.8053495,1.6944498,1.9617152,1.6347445,1.6356848,1.9182613,1.8900757,1.8323799,1.7028159,1.7983841,2.0285645,1.8955002,1.8095433,1.9697343,1.7794448,1.607491,1.7185563,1.6646364,1.7592888,1.7933831,1.6930857,1.6875948,1.4810568,2.1786222,1.8088778,1.7574927,1.607159,1.7387515,2.0118005,1.567289,1.7265886,1.7195671,1.5640248,2.0480459,1.8326672,1.6289575,2.0130246,1.5860103,1.5634619,1.8278255,1.9229996,1.7259111,1.5400727,1.665434,2.1180239,1.8799102,1.8267828,1.9263941,1.8633765,1.549876,1.5975026,1.6057004,1.8198895,1.6628942,1.7197069,1.5949914,1.5140089,2.015033,1.7208558
102614,1.7468412,1.6540415,1.838172,2.1425037,1.6782929,1.7620225,1.7511117,1.6309599,2.0427806,1.9829718,1.7553204,2.062598,1.6402897,1.6846983,1.8295352,2.0201333,1.8661947,1.7994956,1.9094614,2.23006,2.0149238,1.8149027,2.0099602,1.8521072,1.6258072,1.8257371,1.7583601,1.9079031,1.8253165,1.7466952,1.7104582,1.4243085,2.280578,1.7888274,1.9147907,1.5892637,1.7432272,2.21866,1.6198206,1.8984301,1.896283,1.6779001,2.1882007,2.119584,1.695123,2.2776105,1.5869387,1.6822376,1.9535557,2.0254602,1.7175816,1.6650484,1.7679398,2.321339,1.9981178,1.8328838,1.958815,1.9925784,1.5214317,1.6600275,1.6830004,2.0020733,1.764275,1.8005811,1.6550663,1.5247633,2.2673318,1.7751584
102715,1.8085388,1.7702982,2.0443103,2.0921264,1.6667551,1.8329616,1.8300184,1.7384377,2.1093767,1.9565244,1.8109031,2.0276067,1.6749641,1.7802869,2.0293717,2.0892437,2.0074897,1.8799224,2.0620172,2.1254346,2.1242847,1.882885,2.1662984,1.9343953,1.6856099,1.9729351,1.8768415,1.9831066,1.9084092,1.8627018,1.8243296,1.5936238,2.269387,1.8851267,1.9313716,1.6989411,1.8542886,2.1651287,1.4962658,1.7796245,1.8944927,1.650315,2.2487714,2.000192,1.6843177,2.1424057,1.6029873,1.6935055,1.8355331,2.1096857,1.8127749,1.6842477,1.8431056,2.2328832,2.0629413,1.9161874,2.0565767,2.0372121,1.6044735,1.7743087,1.7704396,2.0354629,1.8044547,1.8806491,1.7241142,1.4783572,2.1604764,1.7887343
102816,1.9043258,1.527469,1.6518793,2.2001264,1.6981214,1.8313903,1.7675071,1.7473205,2.0978532,2.1571817,1.7009616,2.1120734,1.5744398,1.7850753,1.983682,1.8471799,1.7267948,1.6913494,1.7195878,2.2403605,1.8687919,1.7273365,1.8574983,1.8121884,1.5357848,1.6499183,1.5319657,1.7676562,1.8056998,1.7271445,1.5963138,1.4267079,2.1270485,1.7124753,1.9102173,1.4575188,1.5281234,2.2795162,1.6702985,1.9272212,1.8286186,1.8061717,2.1156504,2.2306552,1.5793413,2.276216,1.5090929,1.792044,2.0256586,1.7849023,1.6332858,1.5456388,1.5759273,2.4093041,1.7787344,1.7009153,1.7669176,1.8961526,1.4731743,1.4851654,1.4510635,1.8280494,1.7978303,1.7288418,1.4950144,1.5194199,2.1707072,1.7292575
103010,1.7390679,1.8148377,2.016816,2.1848392,1.7251768,1.7743374,1.8346037,1.6584041,2.141098,1.9514148,1.8079085,2.090798,1.7652073,1.7018952,1.882964,2.1018593,1.9714407,1.8351885,1.9149994,2.3206646,2.0873404,1.9423249,2.1488812,1.9636478,1.766625,1.9535578,1.9287523,1.9861182,1.8538045,1.8422767,1.7869762,1.7014934,2.2617526,1.893281,1.9441411,1.7547808,1.9352711,2.3210835,1.6893468,1.8998793,1.9594383,1.7846426,2.1859257,2.0898678,1.7731072,2.2468426,1.7551994,1.8156036,1.9619185,2.0697505,1.8873436,1.7096536,1.8474456,2.4605901,2.108525,1.9874792,2.1185482,2.0588944,1.7092274,1.8382045,1.875719,2.077455,1.8747318,1.9287974,1.8399429,1.6614363,2.288971,1.8602941
103111,1.8130714,1.6526022,1.8545638,2.1643424,1.7419136,1.8104117,1.7996491,1.6840402,2.1164231,2.0609624,1.86651,2.0712423,1.9565071,1.7330489,1.9664857,1.9488178,1.9622394,1.8935775,2.005691,2.226367,2.014481,1.7866756,2.0686636,1.9060607,1.7373362,1.9509286,1.793959,1.915657,1.8982633,1.8068284,1.8423883,1.6360381,2.2378573,1.8494711,1.8969035,1.640013,1.8062142,2.2548456,1.7158436,1.9402955,1.9320799,1.7009107,2.1807728,2.202315,1.766897,2.2427287,1.7056452,1.7019205,2.0690281,2.0166736,1.7537286,1.7372359,1.8001914,2.3509681,1.9845461,1.7998793,1.995503,1.9973737,1.6685399,1.7916981,1.7300029,1.9862015,1.7806575,1.8389645,1.8355881,1.6288962,2.1457376,1.7604386
103212,1.7629634,1.7575047,1.8931048,2.0795054,1.8067287,1.8340034,1.8219402,1.6987385,2.1602626,1.9059591,1.7976186,2.0322678,1.8751084,1.7111306,1.9714378,2.0134957,1.9030005,1.7895186,1.9378722,2.0724938,2.0298026,1.9324481,2.0398571,1.9502593,1.7648678,1.8882824,1.8367394,1.9301766,1.861228,1.8023242,1.9791698,1.6596513,2.2717824,1.8633236,1.9939301,1.6958678,1.8544321,2.2114334,1.7078284,1.9490348,2.0134149,1.7772707,2.3313553,2.069757,1.7241737,2.177792,1.6925842,1.7442789,1.977841,2.0493343,1.7445265,1.6244638,1.7296848,2.200083,2.066408,1.9478443,2.0506768,2.0653446,1.6467049,1.7336338,1.758568,2.1193247,1.8399185,1.896215,1.6977403,1.5674338,2.2949972,1.8335526
103414,1.7389354,1.6237681,1.7664059,1.9060835,1.65208,1.7122619,1.634982,1.6188879,1.99039,1.8375129,1.7279869,1.9281269,1.6149666,1.6397561,1.8355889,1.875529,1.7742367,1.7378031,1.7990569,2.0110972,1.9334993,1.738655,1.9335616,1.7174346,1.6068902,1.6743375,1.6288481,1.7504159,1.8072919,1.7152282,1.6017982,1.4363527,2.2117693,1.767665,1.8555266,1.5729929,1.6838695,2.016616,1.5635859,1.7885255,1.7101511,1.6330457,2.0628974,1.8960181,1.6689489,2.0562956,1.7156409,1.6212567,1.8902135,1.867558,1.6562423,1.6103449,1.660645,2.0946777,1.9032408,1.7861718,1.8828462,1.7981586,1.5700797,1.5650101,1.5817116,1.7926147,1.7101862,1.7241105,1.5458899,1.4895234,2.14953,1.7288039
103515,1.9874028,1.8025905,1.9640671,2.149947,1.9817883,2.0120823,1.8749743,1.9150553,2.2649949,2.1259615,1.8797657,2.2076318,1.8267459,1.9597847,2.161286,2.1674335,2.0493498,1.8708774,1.9867755,2.26809,2.2118495,1.9924324,2.1897635,2.002818,1.7864347,1.9704511,1.8984176,1.9912481,2.0335705,1.9585333,1.8637202,1.7225332,2.3994226,2.0350313,1.9255933,1.76747,1.905628,2.1802375,1.7218693,1.8954318,1.9394797,1.7193015,2.2871807,2.0539472,1.8179593,2.3171794,1.774247,1.7316581,2.1124146,2.1770008,1.899072,1.7385231,1.8467273,2.2794046,2.1351874,2.031295,2.1354847,2.0629015,1.7392482,1.8134103,1.852867,2.0557683,1.8349401,1.9545213,1.8222446,1.6170187,2.3234253,1.9143174
103818,1.7749708,1.5834315,1.7694409,2.011981,1.7079407,1.7404306,1.6743366,1.6039965,1.959639,1.8841534,1.7492107,1.984532,1.6365893,1.6525329,1.8754097,1.7975383,1.819961,1.7092814,1.8481208,2.079495,1.8936447,1.7178004,1.9264531,1.7307115,1.6208872,1.7220824,1.6502191,1.7536981,1.818214,1.7110162,1.6853943,1.4693006,2.2054079,1.8001605,1.7810014,1.5827819,1.6518468,2.1045623,1.7152201,1.9083632,1.783345,1.7276223,2.0345628,2.024781,1.7865227,2.1427426,1.5771987,1.6790665,1.8993384,1.8173761,1.7047759,1.6345868,1.7289126,2.2226624,1.8552498,1.7271312,1.865202,1.8239764,1.5666862,1.6081551,1.5920041,1.8235431,1.7978994,1.7378248,1.6100502,1.5710574,2.224796,1.7613796
104012,1.7900287,1.6004076,1.7742839,2.0145395,1.701141,1.7696649,1.6940917,1.6336483,1.9349192,1.9207658,1.6684428,1.9802911,1.5859668,1.646206,1.8366258,1.84465,1.8077021,1.6988662,1.82106,2.0670211,1.892971,1.7513385,1.9430377,1.7672393,1.5941749,1.7304506,1.6627524,1.7714438,1.7813115,1.7006271,1.585926,1.4468997,2.1715183,1.7400497,1.8212464,1.6047903,1.6935643,2.080131,1.576367,1.8119373,1.7967209,1.6498531,2.0061204,2.0159705,1.6265982,2.0761223,1.5109959,1.6485752,1.8191639,1.8273376,1.6847593,1.6175011,1.7156993,2.130894,1.8968581,1.743702,1.8810234,1.8248471,1.5452915,1.6155385,1.5976455,1.8193889,1.7244684,1.746242,1.5829561,1.5247072,2.1057658,1.6691399
104416,1.79549,1.6588048,1.8714391,2.1125166,1.6158848,1.7351038,1.7572309,1.6372219,2.0683994,1.9593947,1.7324765,2.070878,1.6209052,1.6994572,1.8093272,2.034993,1.8870628,1.7253617,1.8585025,2.1210682,2.034198,1.8337268,2.0612507,1.8480265,1.5993149,1.7524241,1.7369944,1.8918079,1.8707684,1.8040013,1.600819,1.472175,2.3134456,1.8189082,1.8416319,1.6104094,1.7910737,2.1477525,1.6197624,1.851347,1.8359255,1.6705433,2.1547728,2.0675495,1.7054579,2.3004048,1.6137991,1.6749933,1.897254,1.9604616,1.7940878,1.655565,1.7651154,2.2246556,2.000618,1.8441969,2.015751,1.9355073,1.5632218,1.6488181,1.6747723,1.9090587,1.8231069,1.8044356,1.624248,1.5451933,2.324962,1.8257908
104820,1.9533713,1.7707301,2.0484252,2.273957,1.7990044,1.8916547,1.8178705,1.7825758,2.0964994,2.0312884,1.9303304,2.1524436,1.8015193,1.8254012,1.875329,2.0640821,2.077707,2.0356858,2.12517,2.3609767,2.090838,1.8776547,2.2381709,1.8898689,1.7886019,1.9897105,1.9190117,1.8963586,2.0312362,1.8773388,1.862293,1.9261128,2.526611,1.933044,2.015667,1.7695456,1.8443141,2.3821206,1.7266484,2.0716407,2.0343997,1.9061084,2.186155,2.3744378,1.794561,2.4491913,1.7387702,1.8912872,2.0118454,2.1096637,1.8133118,1.7851701,1.8410909,2.5163355,2.063859,1.9256696,2.1371646,2.0678337,1.7249608,1.7762601,1.8577199,2.0304961,1.9226879,1.9369175,1.8131975,1.6463026,2.4062912,1.8100995
105014,1.7497957,1.5473158,1.71573,1.9147623,1.6283463,1.7601793,1.6232586,1.6312627,2.0178611,1.8414357,1.6779039,1.9595935,1.6077551,1.6544715,1.9208832,1.7393432,1.7799392,1.6798235,1.7615036,1.993964,1.8348941,1.7099909,1.848114,1.6962409,1.5733163,1.6799681,1.6040219,1.6849539,1.7353163,1.6696885,1.6429304,1.4262708,2.1405036,1.7299955,1.7667943,1.5356448,1.6356417,1.9576224,1.5226272,1.819736,1.722792,1.6415269,2.0661824,1.9127945,1.5980093,2.0459738,1.5598571,1.6110008,1.9054707,1.7771001,1.6320766,1.5270598,1.6310467,2.1051612,1.791337,1.7187392,1.7879553,1.7652333,1.5002438,1.5607615,1.5474796,1.7427793,1.6603136,1.6942178,1.5226212,1.4057906,2.0861633,1.6468842
105115,1.6709557,1.5154403,1.7057636,1.8565509,1.5747331,1.6800661,1.6085011,1.5998322,1.9413451,1.7648805,1.6034763,1.8890296,1.5692899,1.623049,1.8459492,1.7097015,1.7176955,1.6189424,1.7069465,1.9095187,1.7879872,1.7032884,1.8080195,1.6947715,1.5226874,1.6871811,1.586004,1.6481434,1.7146714,1.626805,1.5845213,1.4289131,2.0636902,1.6593857,1.6985748,1.5470706,1.6242493,1.8754325,1.496676,1.7208906,1.6943105,1.5675738,2.0213673,1.8320329,1.5684525,2.0054476,1.519684,1.5601418,1.7749557,1.7281128,1.5931902,1.5141228,1.5874479,2.0138297,1.7757629,1.743778,1.7607731,1.77225,1.469033,1.5622125,1.5419902,1.7163668,1.6344322,1.6638567,1.5154815,1.4202975,2.0873547,1.6410987
105216,1.830544,1.6426917,1.8988489,2.0826526,1.740216,1.7960038,1.7829008,1.7018402,1.9941163,1.9257327,1.7339805,1.9800857,1.6602525,1.7371336,1.8292443,1.9651346,1.9307696,1.8151921,1.9401362,2.112886,2.067535,1.8111072,2.101222,1.8299257,1.6464696,1.8487474,1.7572428,1.8591396,1.8873,1.8559502,1.7630318,1.606668,2.2983773,1.8119906,1.8742875,1.5836946,1.7202022,2.1732402,1.6108255,1.8588302,1.8599846,1.6732153,2.096132,2.0667992,1.64607,2.1423662,1.5941669,1.6758912,1.8903155,1.959226,1.6767392,1.5804796,1.6640086,2.2901158,1.971095,1.8151051,1.9522501,1.9112138,1.575014,1.6370126,1.6539488,1.925087,1.7406001,1.8118136,1.6314253,1.4965653,2.1056974,1.7316229
105923,1.7168643,1.6338929,1.816191,1.9905853,1.6343198,1.7266792,1.687701,1.6009067,2.0064378,1.8259962,1.6955537,1.9463677,1.6639739,1.6139824,1.7581621,1.9134067,1.8075583,1.6445471,1.7815747,2.0202355,1.9380871,1.8197843,1.9556696,1.8230282,1.6560297,1.7549033,1.7288426,1.8181996,1.7700787,1.737599,1.6870446,1.4440422,2.1874077,1.7442029,1.8014282,1.6010091,1.7652444,2.0609167,1.53854,1.7436666,1.8252953,1.5894768,2.1094542,1.9237568,1.6967413,2.0537415,1.5987033,1.6049621,1.7535397,1.9754475,1.7476497,1.6624557,1.7493684,2.1129282,1.9703743,1.8531542,1.9495583,1.9336236,1.5874447,1.6818814,1.6945623,1.9347266,1.7455516,1.8189764,1.6311415,1.5091683,2.1678333,1.823936
106016,1.7309167,1.631336,1.7860714,1.9417969,1.6030318,1.6848332,1.665941,1.5955417,1.9469779,1.7857791,1.6750319,1.9118075,1.6043022,1.684179,1.7084534,1.8282002,1.7831784,1.6839936,1.7917787,1.9824569,1.8960782,1.760206,1.9324406,1.7624685,1.5854007,1.7032647,1.6767492,1.749681,1.7791,1.7288896,1.5765254,1.4710807,2.1472588,1.7474691,1.8998795,1.610853,1.6951221,2.0664728,1.6188346,1.900251,1.8497639,1.7667073,2.0751374,1.9996356,1.6181909,2.107841,1.5253658,1.7209897,1.8903376,1.8559896,1.6454053,1.567443,1.6574488,2.12934,1.897085,1.824297,1.886644,1.8913413,1.521165,1.5950863,1.6132785,1.8586113,1.7653587,1.776832,1.5406622,1.4625479,2.244476,1.7289855
106319,1.8781662,1.7191898,1.9083879,2.108677,1.7304213,1.8025106,1.8024358,1.6725917,2.1097775,1.9534609,1.7815018,2.080718,1.7006888,1.7750574,1.9406979,2.0429368,1.9540222,1.8991643,1.9420846,2.1309125,2.0995467,1.8181932,2.1159248,1.873083,1.6784048,1.8737642,1.8082992,1.8971536,1.9513628,1.8631932,1.7937123,1.5118873,2.374425,1.8375813,1.9717585,1.669442,1.7814662,2.2149534,1.6787513,1.9089396,1.9488024,1.7443488,2.2135549,2.1018887,1.7072777,2.219129,1.6850843,1.7379651,2.0047865,2.0297594,1.7759733,1.701927,1.7701204,2.313055,2.0696735,1.84042,2.0233605,1.9814297,1.6308647,1.7143929,1.7190502,1.9909974,1.849819,1.8906758,1.730831,1.6172746,2.2569072,1.7723621
