subject,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
100206,0.2450261915714598,0.2466838616822211,0.2771280167088681,0.2687706828728651,0.3226739397489779,0.2949482026274698,0.2437490691760257,0.2687370178785996,0.3239699195136805,0.2741414701712783,0.3088376881807492,0.3123040336307818,0.3272389404197952,0.2341816928807351,0.3316815242054755,0.2960830356013936,0.2615648896481282,0.2429399375216151,0.2449825330587121,0.2863109185524319,0.2809717673947602,0.2746113861902774,0.2939542126289736,0.2709090939046064,0.2389995797544126,0.2404184577579175,0.2561100599412479,0.2829740321203336,0.2459505105409961,0.2525650472441381,0.2439622238157814,0.2745570321346454,0.3060964507974864,0.2670800161638385,0.2442208713301631,0.2523610576523711,0.2731479027923561,0.287123376018636,0.3129610063995173,0.2882334539656543,0.2454002164793481,0.2845860954330818,0.3304073259713992,0.2637231080836367,0.3086235767486753,0.3067217272182445,0.316125447366799,0.2380900128172014,0.3100157366922289,0.3275349420820473,0.2513164098108729,0.2258600208832685,0.2470837296321678,0.3094449517879238,0.288006818136524,0.2851016158850637,0.2901148961800255,0.2860394734036987,0.252553263118922,0.2421347768899273,0.2650467224653789,0.2710561344882781,0.2404278039073314,0.2508946628235571,0.246032757061317,0.2655911253200781,0.3138619981474812,0.2527020698231857
100307,0.2296982223232853,0.2202702193544548,0.2288935964662626,0.2541396476532809,0.2946845224618317,0.2606842157348842,0.2246750218766421,0.249447563309337,0.2760590511376098,0.2561974085973745,0.2694323666458776,0.2738990553635028,0.2861632774228024,0.220229960980411,0.269543470277746,0.2605305501341591,0.22789893664287,0.2217091412692052,0.230215430907315,0.2708227744720526,0.2528076925906395,0.2404389710254311,0.255028474447034,0.2390843727930203,0.2281707429780164,0.2146446411810854,0.2298671920000594,0.2436763939433404,0.2353423868165804,0.22817212265778,0.2140316718330204,0.2629090883438773,0.2721137743910557,0.2362072352433316,0.2166904572076457,0.2239562402723219,0.2393948159486963,0.2509652826576823,0.2814098868456586,0.2520205604731307,0.2218022854443165,0.2480626014364211,0.2760681063223409,0.2481551986574973,0.2847235774278783,0.2718033742243165,0.2751541919375573,0.2231170073855415,0.2711436603594344,0.2664342086032662,0.2301238367171627,0.2257823568205182,0.2258254428426128,0.2718838458699087,0.2617186043155214,0.245510747928653,0.2573962834690214,0.2414992775396418,0.2254637405671276,0.2172370393934982,0.2333852428032221,0.2421134497530838,0.2355207584541826,0.226758428045274,0.2268844092160878,0.2564342923698117,0.2683639371032466,0.2409248636257353
100408,0.2450093181224675,0.248721771302853,0.2546082515452917,0.2779402437857464,0.3322976096933147,0.2849897159836599,0.2461464873621328,0.272852834686676,0.3272898564645771,0.2731298856910931,0.319721331218546,0.3148184430909834,0.3231649023178349,0.2339560454781189,0.3053187133808699,0.30152516266755,0.2589119659966494,0.2469841381510945,0.2602841965782319,0.2936264436022066,0.2869741052746525,0.2710461331397553,0.2857113947111498,0.2660334457714766,0.2425104483405004,0.2249973466269675,0.2571425789286041,0.2788762364219044,0.2554846527526082,0.2500871241276093,0.2592765849964347,0.2840533025915879,0.3179850316443364,0.2706641497805911,0.23512073551401,0.2548882825445873,0.2761228719844414,0.2839148135317729,0.3565572016801205,0.2856916275858095,0.2410344530765094,0.2628910749619085,0.306959953698547,0.260021752558006,0.3156247139955192,0.2967727153645763,0.3174888683501576,0.2324963410292154,0.3021382876516277,0.3114446025214653,0.2618309539646745,0.2602018665424992,0.26268706182821,0.3081514141186007,0.2988276634476667,0.2739694640279428,0.2945872253650074,0.2668230111903411,0.2537238877985005,0.239398048566015,0.26325289719667,0.2684432521308926,0.2584588888763554,0.2518546561174066,0.2516119375212557,0.3074174043120188,0.3153671232382685,0.264024369244209
100610,0.2245215853596136,0.2433002040038461,0.2656806837465729,0.2655488446097079,0.3345702745287305,0.2905013634316435,0.2343481275199068,0.2691759863616413,0.304697764191767,0.2732075264279885,0.3070189001635947,0.304550221205477,0.3271442394468938,0.2278838145807433,0.3289951738276194,0.2829810571563588,0.2443125054288135,0.2251075433324543,0.250297172269864,0.2785705542072643,0.2755953113945272,0.2529809862959544,0.2850101041686266,0.2531395703874071,0.236024657715054,0.2227932516704195,0.2470374647523571,0.2697580419683635,0.2557714201718323,0.2429020374607498,0.2380151506632445,0.2786123430695736,0.3121345791176647,0.2676768812945146,0.2384310996309632,0.2577381113121459,0.2762586154658702,0.2835974797010996,0.3130322240241399,0.2870552624067527,0.2358446756052838,0.2665907229555552,0.3088374398662893,0.259624610062283,0.3104932002274565,0.2941402824558004,0.3203043412221404,0.2228642543578269,0.3290605201108145,0.3151474269343209,0.2709324267855981,0.2312825377757458,0.2560355338415673,0.2829660193690217,0.2960688252229402,0.2830772102154697,0.2884978664257803,0.2685353405147297,0.2466602113300623,0.2367319537965692,0.2583851977895571,0.2570164336643417,0.2440041092554999,0.2474712938273879,0.2415847695865272,0.26623434377951,0.3085381172919669,0.2591565220761182
101006,0.2408712997119663,0.2394195574297044,0.2499347547927392,0.2631150705688409,0.30121334905558,0.2726365778676191,0.2378423879451943,0.254758470640799,0.2948089749872866,0.2693156310568211,0.2979888476042369,0.2910921962484418,0.302972247998532,0.2276327862020633,0.2971311071937343,0.2850242527296156,0.2491329604373037,0.2439883280083295,0.2472268487603972,0.268311960485354,0.277118157785412,0.2499783651913889,0.2805628141623296,0.2561774954851848,0.2463853852468719,0.2227753575703131,0.2547713314511886,0.2641525827527051,0.2521593977213541,0.2422557070771822,0.2234376172836703,0.2836454030099983,0.2974898876989671,0.2539399089473646,0.2444714874771656,0.2549874406216373,0.2725412209308002,0.2678385894479747,0.3213352133657797,0.2817416701299388,0.242550396211361,0.2744770681001993,0.3008985653348373,0.2579090981098748,0.3081328924423017,0.288204384364384,0.3128630976807064,0.2385941661663226,0.3078132331601142,0.2961111106941476,0.2531064255344653,0.243767507260819,0.2647827364383202,0.2715283314060686,0.2841614097912059,0.2602930003665088,0.2918426890048454,0.257375777943277,0.24943634838626,0.2443573479641781,0.2597942548476772,0.2572609701585383,0.255672925170993,0.2456165525158685,0.2778448476442638,0.3035735342762086,0.311840068228828,0.2580669535193788
101107,0.2213426720737521,0.2396928943211551,0.2381195371172101,0.265765012312274,0.3080275668341388,0.2590115858799067,0.2257519603519483,0.2476799484647452,0.2865812306696693,0.2546415381498382,0.2847486385027445,0.28258856030521,0.2959051166011708,0.2164431307034035,0.2800935450039166,0.2687945519809595,0.2366584435379804,0.2232015898653025,0.2399925687662774,0.2828057270400607,0.2494892145169169,0.2458802985989638,0.2524050920532731,0.2470237019859388,0.2333254466750303,0.2245050575847603,0.2425471763872849,0.2375802598712907,0.2318694227008059,0.2241576752127883,0.2557071686727274,0.2729126939038876,0.2761446706618561,0.2351747090204306,0.2162719894969191,0.2303858898355664,0.2511869591280132,0.2567377392382657,0.3156468613102077,0.2720837138132778,0.2185357856508254,0.2689263237721965,0.2738558403097622,0.2506843489989782,0.2964326211820344,0.2736630835987527,0.2963026409712521,0.2290112904749715,0.2876536531807484,0.2608831129700721,0.2379173255392223,0.2398142415202809,0.2402511724864355,0.2759840597129542,0.258863113712877,0.2491982836705072,0.2586988873776033,0.238060479215236,0.2366503256238172,0.2316326000858969,0.2420317669869148,0.2387768132352985,0.2391861363655807,0.2204761472898332,0.2457056372131748,0.2835814836756967,0.2639230322060792,0.2406077173406558
101309,0.244122112241805,0.2402855910180522,0.2656376825592228,0.2705045128615116,0.3375738173804981,0.2931313363244648,0.2500073026731077,0.2704327315279801,0.3068195554442661,0.2932491659300714,0.3247295483111848,0.305189543708293,0.3420693428304363,0.2424032065478643,0.3069070923189904,0.276336407599545,0.2513393668081351,0.2424365031157837,0.2525401533455286,0.2964258032628739,0.2741342865003676,0.2720754182748061,0.2831770634543224,0.262575629867244,0.2557609783068308,0.2428823602540569,0.2541081380732198,0.253347443312467,0.2601086941759445,0.2470445481740443,0.295038035969868,0.2780555792772463,0.3110168656108237,0.2798253207423734,0.2401937781100235,0.2552187559448782,0.2533819671002619,0.276497628926375,0.3321833141356505,0.307119676807379,0.2297189331890124,0.2770391230899329,0.3206625656379194,0.2718637490958511,0.3469627853559162,0.3059932802157418,0.3386810282533635,0.2378770118228113,0.3137681225480194,0.2935428561959166,0.2504095262650407,0.2543384994341184,0.2605586645817075,0.2925691602439547,0.2696401714941879,0.2787566809874972,0.2728325516996772,0.2619926106776313,0.2799022093194577,0.2377805390615149,0.2581724099659884,0.2468902041002759,0.2553825070471963,0.2339780520292544,0.2620739868202701,0.333022057576654,0.2972168698527463,0.2666257622410795
101410,0.2342912854501558,0.2323690856851148,0.2311399250935774,0.2569910228714715,0.3351993693733018,0.2782519305963356,0.2232843210824935,0.2790694561083624,0.2914621567806504,0.2549151765852841,0.2915745657090237,0.2981113664542346,0.2987400706531503,0.2272006882406001,0.3021196561818576,0.2628721883604781,0.2326718615370537,0.2151663586350317,0.2197884675099327,0.2863916526225117,0.2553350909563447,0.2444730890101571,0.2534701651328547,0.2489878211153548,0.2198392729766763,0.1966289453123197,0.2236871924310554,0.245579774064963,0.2430447574468026,0.222499319290671,0.2105833121364984,0.2828753989402688,0.298429252785609,0.2554958825730559,0.2199107297486139,0.2371423765849703,0.2406017215283039,0.2542749687721121,0.3307073053272015,0.2786004976024394,0.2182656836996324,0.2654213771338125,0.2904383404459432,0.241388944543984,0.2953077376637534,0.2826331303616614,0.3065450868513455,0.2248286594634546,0.2975738665479155,0.2769958586347868,0.2381908700589931,0.2108567573510239,0.2162228132726154,0.2772554202611126,0.2670263576240961,0.2545610488309208,0.2580359979779118,0.2509846492299272,0.2322310887198742,0.20522116551167,0.2254948789329623,0.2413308783522266,0.2273721768953564,0.2270222499761349,0.2207523571279804,0.279618608274581,0.2977774436205754,0.2465480377115758
101915,0.2500133184906918,0.2268447861944844,0.2434938118559276,0.2627682661386986,0.2751369598039616,0.2666833724846328,0.241254254752417,0.2624532461221666,0.2922132252196637,0.264872372298401,0.27143969793169,0.288459292924179,0.2768780664710862,0.2392533003741586,0.2735020481617193,0.2841384883634754,0.2475278792271922,0.2300642526665673,0.2428792346750617,0.2809372977187436,0.2804446933039936,0.2505779672237574,0.2837472156946731,0.2569932077497153,0.2242753648723625,0.2220100901896567,0.2439501805890629,0.2680240614135923,0.2509222849486033,0.244144832359082,0.2353975932689962,0.2811716574832158,0.3024333811122573,0.2489717303865019,0.2305873758174768,0.2375502810225712,0.2648535030572649,0.2705716223713448,0.2876629971970544,0.2608156813369367,0.242728720955728,0.2500309770194303,0.2791867464076493,0.2565733900003807,0.2873310139996613,0.2759794967474041,0.290226082846759,0.2300855930694608,0.2760175260925647,0.3000790822931646,0.2521973938754965,0.2370464244858402,0.2442226821675477,0.2813679648835142,0.2855768592168509,0.2562324053326731,0.2841903606116892,0.2629191148772338,0.2290620941677962,0.2290442975683495,0.2491596564951699,0.2572814950970093,0.2419732169743054,0.2471054786995414,0.2627451336130811,0.2684252614010692,0.3031411381366451,0.2399545013753516
102008,0.2544277362099927,0.2454553592875827,0.2478713223197808,0.2735686260723378,0.3171933504113645,0.285973778163517,0.2383681388944553,0.2714889940279784,0.3112626974889657,0.2769468475383581,0.2785401960176509,0.3112281637583342,0.2925644356583438,0.2330869612787967,0.2959557873890159,0.2764357629328418,0.2525290496273611,0.2420273248426257,0.246046971146372,0.2973271818577547,0.2721043759065623,0.2595731083926046,0.2703178697687991,0.2658032837920643,0.2368372135264692,0.2273754760108352,0.2490340317172878,0.2571006822228743,0.2534140201868817,0.2407758683929065,0.2249606038323036,0.2706874509933844,0.2989779389394024,0.2638705623523729,0.2381849570254509,0.2585146247054747,0.2600813194046815,0.2748307327109373,0.3091445256321141,0.280636878401918,0.2358434620253813,0.2681693079734044,0.3060069508938543,0.2603608942261367,0.2912617077972598,0.2953477129712551,0.2905343924657498,0.2321196029708394,0.2948113009621034,0.2887287133914861,0.242487217765117,0.242077152329946,0.2361493174198055,0.2826734934895397,0.2740037784678407,0.2646582709768315,0.2711387840733167,0.2637013558040072,0.2463741386111457,0.2291229149398058,0.2530629062105104,0.2531943545921015,0.2464406109693918,0.2420614477940285,0.2301934327885234,0.2831201741957606,0.2908028968104604,0.2553442226983285
