subject,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
100206,0.0009955121510793,0.0011088593539666,0.0010174505529468,0.0010024347076691,0.001143960305712,0.0010280719343021,0.0009879980305481,0.0010219985021811,0.001070037653875,0.0009637458706542,0.0010685212502736,0.0010158045752027,0.0010420971737668,0.0010221283243612,0.0010971471791803,0.0010086307498998,0.0010619677708737,0.0010813563556233,0.001059564699043,0.000998997857248,0.0010244041603046,0.0010773589639416,0.0010150206863748,0.0010208748944874,0.0011314585228312,0.0010710399281925,0.001044176320103,0.0009949230663476,0.0010509333123645,0.0010047687003595,0.0011255677632697,0.0010943487106909,0.0010322477535507,0.0011156791569733,0.0009723352951959,0.0011079188563698,0.0009940991482895,0.0009917233797747,0.0010900551574353,0.0010224304744169,0.0009676657006353,0.0010386051740044,0.0010745415778477,0.0009616877117529,0.0010666533189848,0.0010206533482106,0.001071810966969,0.0010255856386148,0.00109880347614,0.0010099339422606,0.0010553829567216,0.001061629252016,0.0010664653774083,0.0009938574962066,0.0010006534993119,0.0010887268413707,0.0009939765964006,0.0010185457764538,0.0011294398220497,0.0010517463495301,0.0010599493408611,0.0009783396155683,0.0010354438102248,0.0009899576505174,0.0011190348709474,0.0011179421558842,0.0010333897047717,0.0010991996555256
100307,0.0009805779276641,0.0010870436229214,0.0010340694406142,0.001004684170549,0.0010969228877976,0.0009997752304241,0.0009990032817308,0.0010017067993883,0.0010372531842018,0.0009665871873991,0.0010707561764906,0.0009940033529063,0.0010466932120262,0.0009973151225084,0.0010799834935227,0.0010017416400237,0.0010698749000471,0.0011069075913191,0.0010776370043727,0.0009918326696609,0.001019972117342,0.0010556576546183,0.0010248922402966,0.0010113255829099,0.0011160263970016,0.0010649146243502,0.0010526496047788,0.0010121580452736,0.0010346704304628,0.0010079091659613,0.0011230619692713,0.0011259074046763,0.0010153103280858,0.0010982243382237,0.0009837117909802,0.001125497664209,0.0010419293481331,0.0009866755995643,0.0010848058537122,0.0010023505431473,0.0009839832932019,0.0010078211292117,0.0010695600857142,0.0009625606361781,0.0010714114461133,0.0010005063015628,0.0010776482351094,0.0010040427285883,0.0010812937806392,0.0010287386810068,0.0010789728431373,0.0010720629996021,0.0010698930230726,0.0009904105747512,0.0010180325658746,0.0010789882917359,0.0010251709401888,0.0010142014382805,0.0011107061875702,0.0010748465357721,0.0010745114929265,0.0009869196956877,0.0010369544353922,0.0010077035162036,0.0011499517273692,0.0010912121100977,0.0010137297033021,0.0011059775395852
100408,0.0009871983845006,0.0011171199424988,0.0010186428301077,0.0010069489153812,0.001087459812941,0.001004822072596,0.0009905858357832,0.0010083958495752,0.0010657976837207,0.0009643147147592,0.0010405591363896,0.0010096807891174,0.0010461791069347,0.0010233413207007,0.0010887608217679,0.0009796788681342,0.0010683723905772,0.0010729988311689,0.001068066235631,0.0009916905969111,0.0010153496002047,0.0010708544772329,0.0010115480688539,0.0010065430166994,0.0011438823817296,0.0010640451563946,0.0010375108397667,0.0009946090448645,0.0010453780272415,0.0010042872923936,0.0011167891927669,0.0011409875854266,0.0010237459198478,0.0011104227083653,0.0009778913651486,0.0011042936928797,0.0010104154775805,0.0009866516130204,0.0010918198374561,0.0009918402218349,0.0009715225299427,0.0010175654451862,0.001077226682789,0.0009509451425202,0.0010561727661383,0.0010134647521637,0.0010633860346313,0.0010130223014459,0.0010674270391454,0.0010089576263207,0.0010857982047986,0.0010681512185319,0.0010667804865202,0.0009871959472379,0.0010025494961601,0.0010889194888198,0.0010017175663856,0.000998725269202,0.0011463440726123,0.001067614200136,0.0010440365148139,0.0009722251689632,0.0010442630604145,0.0009854573187878,0.0011327188383084,0.0011278143199848,0.0010050989920712,0.0010980735125424
100610,0.0009963836887783,0.0011140310362325,0.0010250622250218,0.0010117389265231,0.0011395696019403,0.0010222053662131,0.0009817717301034,0.0010286284351554,0.0010305621403797,0.0009603095981139,0.0010824189451896,0.0010065207706989,0.0010816174423185,0.0010249814786718,0.0011142387139732,0.0009838096484299,0.0010879481808493,0.001101159344545,0.0011049422379726,0.000979218404378,0.0010265563566804,0.0010565103965955,0.0010264015202097,0.0010053931038686,0.0011683996382528,0.0010976794500078,0.0010485549189636,0.0009829385206967,0.0010580684353717,0.0010003227784083,0.0011628278542857,0.0011533821500379,0.0010214443543085,0.0011290910752443,0.0009813192399201,0.0011197071770262,0.0010371464860883,0.0009790589230243,0.0011138510654388,0.0010228148039986,0.000960769367846,0.0010468535355331,0.0010738685612011,0.0009520297129906,0.0011023394871618,0.0010294778471306,0.0011020657566765,0.0010256865359097,0.0011191626306937,0.0010019878982476,0.0011003019177119,0.0011285039195341,0.0011046939451659,0.0009828296365515,0.0010085959713686,0.0010929057716673,0.0010197263027452,0.00100246703759,0.0011892809002093,0.0011001266028559,0.0010662021472761,0.0009706122181988,0.0010501664735599,0.0009772794473825,0.0011681992099083,0.0011388985129148,0.0010261853595376,0.0011161261104674
101006,0.0009717409766255,0.0010733715226963,0.0010218490263248,0.0009993889076362,0.0011225199728522,0.0009974507006507,0.0009756903983872,0.0009887070165641,0.0010497986114335,0.0009552754205281,0.0010506007648254,0.0009946502405578,0.0010437209681065,0.001001368662187,0.0010945396447604,0.0009785552947272,0.001071488222555,0.0010785140992185,0.0010604968193019,0.0009764347289126,0.0009998708152842,0.0010369156444009,0.0010126031652069,0.000997612311144,0.0011279659057175,0.0010690087155617,0.0010396313970352,0.0009819657496581,0.0010346075179552,0.0009984750068351,0.0011461606758397,0.0011041779895046,0.0010272367915022,0.0010939588673077,0.0009625621065901,0.0010905934021584,0.0010240570722873,0.0009782836559137,0.0010644590724534,0.0010012353521531,0.0009682817372035,0.0009910997655067,0.00105565864385,0.0009454590893514,0.001049858071409,0.0010136889672678,0.0010440114060944,0.001013650468641,0.0010806952082611,0.0009944900749799,0.0010685431476053,0.0010688581035515,0.001085383433633,0.0009837348471839,0.0009997233207284,0.0010462889853958,0.001006747438616,0.0009933743844034,0.0011375643562506,0.0010948450712311,0.0010528304310128,0.0009655341371552,0.0010275414083949,0.0009936235672212,0.001083129597951,0.001045684423883,0.0010153894793849,0.001093998257611
101107,0.0009763485789556,0.0010725924442367,0.0010248904006825,0.0009941730131971,0.0010977292042627,0.0009976851214062,0.0009948135473927,0.0010143627843993,0.0010474550035837,0.0009573996947572,0.0010681023869122,0.0009914206155741,0.0010462932278503,0.0010217260107064,0.0010871243893743,0.0009907174145634,0.0010609435253459,0.0010910729014003,0.0010730384327867,0.0009824113090807,0.0010130490900555,0.0010494344751158,0.001026878671047,0.0010164889877965,0.0011244308859346,0.0010579605507685,0.0010424409477017,0.0010004328246187,0.0010437706364235,0.0009983523022671,0.0011056342238999,0.0010867155976095,0.001044591690753,0.0011017461375986,0.0009931337154478,0.0010978899624781,0.0010258012479578,0.0009898971537929,0.0010612261876933,0.0009977699008516,0.0009811437552322,0.0010085733933196,0.0010565756368073,0.0009529888733161,0.0010652384921268,0.0010109118783065,0.0010529538260448,0.0010225896129677,0.0010451980376831,0.0010196483567434,0.0010574684054402,0.0010540514468651,0.0010583054492295,0.0009843159298568,0.0010024041435889,0.0010686801136984,0.0010150763764307,0.0010139175183701,0.0011279412806565,0.0010624097059953,0.0010536141458632,0.0009879205717428,0.0010250823649517,0.0010012014382135,0.0011157766280511,0.0010952474520872,0.0010342596959291,0.0010905164194407
101309,0.0009522176661106,0.00107285194744,0.00100616168665,0.0009736642722923,0.0010324311583808,0.0009605267336753,0.0009640672370219,0.0009518848741499,0.0010258910160204,0.0009226295734975,0.0010087506864303,0.0009630546062638,0.001006920320961,0.0009677210751195,0.0010307937680913,0.0009977779913545,0.001047387889259,0.0010495953896092,0.0010459958591836,0.00094264421275,0.0009959968094832,0.0010319028094745,0.0010014443600897,0.0009896648018144,0.001095233739454,0.001043542815875,0.0010426685638661,0.0009814021870271,0.0010060607354648,0.0009731084510326,0.0011067098064558,0.0010840334354411,0.0010028100841901,0.0010711169484063,0.0009643292788706,0.0011015282528782,0.0010195910821434,0.0009433382014022,0.0010532278063566,0.0009741785566291,0.0009507758736185,0.0009929477346726,0.0010712972094475,0.0009194121109403,0.0010258284964258,0.0009791297761896,0.0010309371123777,0.000978514366231,0.0010356333561035,0.0009941450704094,0.0010520342706728,0.0010879671783109,0.0010757047112479,0.000949585541486,0.0010012358521195,0.001071895569564,0.0010197477898647,0.000992700208851,0.0010983169127935,0.0010708874168275,0.0010511830011639,0.0009691143605116,0.001005237430235,0.0009716806373081,0.0010942591513368,0.0010716439911996,0.0009950623032467,0.0010660244410992
101410,0.0009788874120831,0.0011013133313413,0.001012646627957,0.0010133335014445,0.0011328376428063,0.0010261796297099,0.0009882994017068,0.0010292882705655,0.0010555594952419,0.0009597620262818,0.0010645734136831,0.0010165170320682,0.001052531594366,0.001024198434887,0.0011347550359482,0.0009816000500484,0.0010539801454876,0.0010899691453994,0.0010720598591449,0.0010125804522958,0.0010138144680524,0.0010809882619069,0.0010073874319698,0.0010058891773341,0.0011366381754228,0.0010572128007656,0.0010280357718497,0.0009855377884333,0.0010610129028591,0.0009949990953413,0.0011260368828579,0.0011227625937049,0.0010317706835475,0.0011155510027893,0.0009821634963453,0.0011072536467742,0.0010060588600405,0.0009874156127783,0.0010876807320419,0.0010155604673142,0.0009651976643902,0.0010401956844418,0.0010799324674593,0.0009620847350193,0.0010721363614316,0.0010427715177378,0.0010630817865558,0.0010221648049222,0.001088510437552,0.0009990916458273,0.0010753232109668,0.0010889550961132,0.0010720958359374,0.0009942792024808,0.0010096529239046,0.0010823268001511,0.0010029908805999,0.0010025969569802,0.0011259270554732,0.0010553641990236,0.0010378189864933,0.0009740889350174,0.0010493961627088,0.0009912616943104,0.0011005091361638,0.0011157330095949,0.0010121732676924,0.001115728954803
101915,0.0009739727120179,0.0010686415092047,0.0010281898422313,0.0009743376775875,0.0010798645691217,0.000978386166322,0.0009761697147681,0.000979987264285,0.0010303915605825,0.00094440234622,0.001048057178464,0.000980063678741,0.0010330832379397,0.0010135030911978,0.001058294468253,0.0009789577908931,0.0010592681470181,0.0010575245856044,0.0010461109145729,0.0009777390468451,0.0010159538124857,0.0010092938112898,0.0010170996002002,0.0009848095336371,0.0011036733576644,0.0010596659341404,0.0010404076343061,0.000985033965834,0.0010299477950458,0.001003877551018,0.0011240971442995,0.0010567319959989,0.001017206258589,0.0010851767946225,0.0009556912804358,0.001078364835287,0.0010127791762054,0.0009586799043619,0.0010499047423033,0.0009843383618027,0.0009526135228532,0.0010034103270561,0.0010367313244441,0.0009366890672623,0.0010475361865317,0.0009792074349136,0.0010575158348052,0.0009842887543977,0.0010525005124206,0.0009891038169297,0.0010590745136338,0.0010550711723673,0.0010556977361496,0.0009684710093437,0.0009992633028568,0.0010273795135654,0.0010036824234406,0.0009830035838138,0.0011100967408995,0.0010551431997139,0.0010487145665777,0.0009666846116304,0.001014793818274,0.0009751741276075,0.0010777338773775,0.0010842472682522,0.0010282777753315,0.0010837022021284
102008,0.0009756427056321,0.0010619112450522,0.0010131727930705,0.0009928284205084,0.0011115744916048,0.0009930680686104,0.0009809680481076,0.0009859074667318,0.0010161682995064,0.0009524595520568,0.0010636829166238,0.000987537663158,0.0010331088179972,0.001004258500255,0.0010780250110601,0.0009782309178054,0.0010271811067329,0.0010644907697804,0.0010509311984224,0.0009950437881295,0.0010052472653171,0.0010409948478358,0.0010002290886149,0.0010059168223159,0.0010810997642623,0.0010375158164273,0.0010227774700231,0.0009984580624803,0.0010253150481874,0.0009938266392986,0.0011064648321359,0.0011059991106599,0.0009858616593596,0.0010778168617669,0.0009812965618933,0.0010936003016692,0.0009805623424849,0.0009885944167908,0.0010653282139054,0.0009919366845748,0.0009560545067241,0.0009949422919436,0.001052640113578,0.0009401529097664,0.0010622092803923,0.0010063805616286,0.0010616212199767,0.0010097038143757,0.0010582720269639,0.0010026393933439,0.0010383712386884,0.0010647168273067,0.0010533870566589,0.0009887859569407,0.0009948569045402,0.0010668854451517,0.0009925904977962,0.0010142699465713,0.0011268060390145,0.0010390107305219,0.0010288666693127,0.0009674541422883,0.0010268115484814,0.000988224594569,0.0010849929702959,0.0010857610704738,0.0010192652097579,0.0010905012042683
