subject,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
100206,0.1572192142646476,0.1556434378034622,0.1642259104657488,0.1353706358822139,0.1859851777416189,0.1633440900415186,0.1440499641067444,0.1663377395275211,0.1811157940787281,0.1542211577618772,0.1787765440699101,0.1555119601739357,0.1741232358264907,0.1512455472871775,0.1924377586545421,0.1594716558368621,0.1636665512803242,0.1609363304530994,0.1561900228554322,0.1442570266488859,0.1493944690039839,0.1529405454844054,0.1673874134516031,0.149548329064426,0.1592675492062424,0.1610263647111415,0.1610071681582471,0.1551444054088857,0.1554453941345594,0.1573581048540596,0.1718633205639455,0.1752896588911304,0.1568289267837771,0.1742115057935212,0.1481192690406006,0.1712419437995707,0.1525536590817486,0.1438427675711943,0.1676922320672742,0.1582191769236341,0.1463913276190672,0.1742371226811533,0.1971730621652999,0.1433909780865997,0.1687677104110045,0.1441454073517262,0.1644582450434031,0.1548349544239644,0.1799671744113576,0.1666683369171365,0.1621777960505803,0.161215828875325,0.1608575777006282,0.1469495747177956,0.1428369571833403,0.1709474946374143,0.1564365899277255,0.1577502636148767,0.1615373762435236,0.1470553560056987,0.161031560929113,0.1468440251065881,0.155410129356862,0.1495502557438049,0.1561167304911101,0.1877316550916254,0.1731012917845593,0.1743341366148435
100307,0.1542986411740201,0.1535984284121029,0.1646485776972657,0.1498525759072815,0.1782004036232346,0.1653269187483259,0.1581840250121648,0.1687712110327566,0.1843548816304745,0.1539664553118772,0.1664437152349343,0.1640246121288722,0.1621462069332253,0.1511887588225214,0.1876374003497641,0.1588019536641827,0.1668153321633181,0.182985114980112,0.1651776729670101,0.1506366202790312,0.1588214277393589,0.1601023824464933,0.1647046130493046,0.1601003041577809,0.1778607937205042,0.1610849073421614,0.1661793923413904,0.1562350333542708,0.1629005070179261,0.1596361416325268,0.1842237273455025,0.1964952180129574,0.1497843805755807,0.1852315882307803,0.1489741443254334,0.1647386011746995,0.1577542628722905,0.1496186901803514,0.1839451646795729,0.1637038583396722,0.1490680868372464,0.1646565653964601,0.2037709251032732,0.155916857347591,0.1744628641092089,0.1627033431387209,0.1683721032165644,0.1601070767141559,0.1885657700789852,0.1662082529231422,0.1763044311853595,0.1645822693358259,0.1699377758447681,0.1496301626281468,0.1539435189199533,0.1688361905391241,0.1663577232831018,0.1604212423463412,0.162554137473555,0.1602366476531644,0.1694252598848494,0.1546641572239523,0.1733742026261035,0.160461642091221,0.1989955998932502,0.1931700804122054,0.1566538190205993,0.1904028215341398
100408,0.1564249642469742,0.1684215465885497,0.1546723582236329,0.1446186896018766,0.1848525246385559,0.159652714286046,0.145309155581994,0.1655834863058809,0.1943856346377262,0.1436257659620261,0.1668724502498874,0.1640446621651064,0.1687986280797484,0.1592439611803089,0.1908353160943381,0.1524659607227358,0.1707168853586737,0.1614645261709795,0.1660304430185803,0.140371615268236,0.1470295723458888,0.167224549945306,0.158297106011743,0.1547098977370968,0.1680280747095657,0.1536293884163354,0.1613816310858403,0.1516857770724324,0.1581969327459997,0.1503342637040219,0.1736177559571086,0.1840137383994962,0.1519239447640515,0.176235928762925,0.1484951989585371,0.1607481326467386,0.1506691962379209,0.1483982456990676,0.1713311637906881,0.1588569713708654,0.1457267794406937,0.1559494117047977,0.1875450995549544,0.1434335007056629,0.1705199499385148,0.1518779614145001,0.1589921591068637,0.1505226540836747,0.1766505168761768,0.1594474396914712,0.1698404331725008,0.1674234653446724,0.1639441079295351,0.149894546144738,0.1452175469623381,0.1650510247839496,0.1631244906930502,0.1516853214266948,0.1693857332032121,0.1462905648039024,0.1569340127349441,0.1461802782542789,0.1583870580809573,0.1473282996090315,0.1682850622573103,0.1803431286555669,0.1496365311906001,0.17079779256545
100610,0.1442876204229298,0.1576711293289318,0.151996604885519,0.1475711515624945,0.1771626373938002,0.1589263815426289,0.1400835637512126,0.1619381889689656,0.1676277368752153,0.146059007411339,0.1708863057841763,0.1580038726981,0.1685605035405856,0.1451531842582725,0.182426488061457,0.1510101831366343,0.1564418104851593,0.1518022081184299,0.1730285182132223,0.1462444259579973,0.1489113100139753,0.1563223781274415,0.1632257594673799,0.1463426765305172,0.1712872562646489,0.1546995771761426,0.1586940675523806,0.1462809084730441,0.1544782956806842,0.1499575951654251,0.1653610473019914,0.1774910638272953,0.1471042155796701,0.174367057789873,0.1470502397862356,0.1735664216827266,0.1580828977181469,0.1506966410960813,0.1650488437910858,0.1584859793542281,0.1375916520502924,0.1567151425078428,0.1858060021039956,0.1406761033467514,0.1754325435748915,0.1603766736566265,0.1687500130899578,0.1505264657037524,0.1782249193460669,0.1732777427713614,0.1575357764409991,0.1688208708955256,0.1502867336706301,0.1494952997437308,0.1484310363697031,0.17523670826699,0.1615615409682575,0.1600550817612898,0.1771436913091381,0.1457368299930155,0.1608138240378075,0.1414738110794227,0.1560690386036564,0.1489305568045858,0.152288515028053,0.1837857048097651,0.1504971840819509,0.1649597692285115
101006,0.1485939972011507,0.1487429533318336,0.1463430228752347,0.1390028792283101,0.1761754600428454,0.155276771619488,0.1416964429671231,0.1537173097842216,0.1794867940375008,0.1483315237628109,0.156560676868866,0.1571798012231368,0.1574268049368081,0.140294550708299,0.1875168407625449,0.1435027551095554,0.1638133601200378,0.1691087974006132,0.1553872525373673,0.1385200474155584,0.1418653311130147,0.1410643861659711,0.1558625992733046,0.1492137726539834,0.164267288288839,0.1454790366342585,0.1575487800751044,0.1413677815230755,0.1494948878091634,0.1458927614791951,0.171023378048458,0.1760495296527572,0.1504746712049061,0.1669972076891186,0.1494777294987453,0.154497309826163,0.1514760416234884,0.1397070057828189,0.1734255554957791,0.1570759789162349,0.1450658079004644,0.1567777034730978,0.1767232659763025,0.1388032239991782,0.163518706517197,0.1497820092744903,0.1542585766398211,0.1435860603009582,0.1870167915879272,0.1488491085343657,0.1540083038244391,0.1650864541815973,0.1643664570145789,0.1425664175271322,0.1371405292495546,0.1478708437726761,0.1548861407755582,0.1489366116486279,0.1700759156157133,0.1464164749499567,0.1497288372884151,0.1393745402899916,0.1483056217586682,0.1494855343654995,0.1511568662645628,0.1674842399193684,0.1540921388247842,0.1672670288262236
101107,0.1604213228283154,0.1541882164496084,0.1532339077897474,0.1645017488850737,0.1842080199430127,0.1600186998697972,0.159224311938806,0.1620532609868913,0.1895747914888273,0.1598118075022295,0.1708109918575811,0.1739187112991589,0.1747396075576535,0.1564986034957346,0.1798031288246578,0.1750997762841104,0.171023934068153,0.1724679623492096,0.1710262350093829,0.170017297196957,0.1516811129825914,0.1645590163281816,0.1682381268256067,0.1733276424824453,0.1718597847129018,0.1553799744280617,0.1639008432802879,0.1548871003524992,0.1650115216725289,0.1562523024739481,0.1570801383252107,0.1847084974845194,0.1568666192525043,0.1713054524620995,0.1552447899351302,0.1586632317332709,0.15931998998356,0.1601932608907656,0.1766380833490964,0.1641938728514576,0.1545593236175443,0.1573844461419598,0.1838932224619632,0.1555139543208208,0.1821253404462418,0.1590495324960582,0.1636111298697989,0.1631240496589235,0.1665839331284457,0.1643267302428257,0.1705622839039147,0.1905220451267026,0.1723168427972003,0.1496599175952463,0.1508534761272608,0.1617839108052891,0.1617154784982205,0.1682005219261895,0.1619778699247666,0.1547821002447765,0.1624901442634002,0.1604381606163658,0.1707007832445264,0.1566632600609374,0.1700597977588304,0.2081214437517649,0.1515320925562395,0.1796827036946807
101309,0.1587398668289346,0.155883332990186,0.1536131312771941,0.1564449167161022,0.1909583623428762,0.1600330468297985,0.1551696643250024,0.1679017126777723,0.1934642069018379,0.1580040980264945,0.176005410250753,0.1640581345061177,0.1853548133347355,0.1533596261085142,0.1663668885927882,0.1555409426323385,0.1730317543196985,0.153391346908843,0.1672063908377837,0.160610079260298,0.1532137860532512,0.1629317711253293,0.1699485837775041,0.1690764667560703,0.1626713538979709,0.1524385887106373,0.1572876228940058,0.1558432098932165,0.1592216690449203,0.1539063486508723,0.1739112894764707,0.1821743295932868,0.159374383099189,0.1800470002844608,0.1540137526354319,0.1675969185692342,0.1422976609588662,0.1527054671324145,0.1950081193192497,0.1667338192503645,0.1459907160368456,0.174763731136641,0.2154109833029049,0.1522960917437177,0.1876286772284694,0.1661729856324681,0.1973481827455527,0.1597780248700437,0.1892664981097305,0.1698709620812306,0.15831555846597,0.1856673150321447,0.1678795037457074,0.1538417273650884,0.1491175214997408,0.1744002368797199,0.1605556240180408,0.1670348405250131,0.1744602657073103,0.1469686058947085,0.1589207535427606,0.1510478185174095,0.1601043786664317,0.1500340174933848,0.1640620972028017,0.1932186844305256,0.1499613748853155,0.1796202414165147
101410,0.1449713919549673,0.1744642717464575,0.1440704084686709,0.1368151121608268,0.1639679955352787,0.1553053950265669,0.1389452452923412,0.1619565054159157,0.1811723690851654,0.1408751596668486,0.1633820057572983,0.1639864469093031,0.1690561505794111,0.1480669997790623,0.1924273095094867,0.1410660026583963,0.1614600557485386,0.1538927888496935,0.1580570549364965,0.1620806547049185,0.1432250715405445,0.155232761306445,0.1515846243586581,0.1491028692119574,0.1746281473649889,0.1518475170950107,0.1531344284957529,0.1413352086364522,0.1575433793707111,0.1437228190383037,0.1559697852621351,0.1679865121820922,0.1575189722776254,0.172013398160892,0.1419167770836923,0.1760211480138935,0.1463123920804154,0.1484183080047748,0.1665919503317891,0.1486760753342395,0.1361112866784545,0.1544537318561556,0.1859238916376248,0.1381318040902964,0.1651014025816335,0.1530875923806887,0.1681272671823639,0.1467603936577355,0.1692761601576208,0.1493652909339964,0.1569786975882213,0.154945646109493,0.1519520010133909,0.1538695986520085,0.142052644141455,0.1657058959737179,0.1519490359890086,0.1508850990930648,0.1603977839047967,0.1419603749192859,0.1532471911801323,0.1365678179266408,0.1572864572278278,0.1428804256215909,0.1390994257974253,0.1789128642023827,0.1475889966842367,0.167579457813305
101915,0.1488316614816119,0.162560513235269,0.1660471377667863,0.1417854948535402,0.1724695015025138,0.1645082702726984,0.1503290866457793,0.1620887925554233,0.1938669255299042,0.1500257116697614,0.1656959298561675,0.1708950656538979,0.1641732111163435,0.1677042844356587,0.1853008892911309,0.1611062817702686,0.1756548673331939,0.180491367637041,0.1714099207024082,0.1585407250860775,0.1540233172115896,0.1636541674827184,0.1721647144077626,0.1597892805475354,0.1758808607080595,0.1610608020434862,0.1672345384772739,0.1529416526625862,0.160871997080675,0.1577125470754636,0.184457742249683,0.1855091544834289,0.1501501540450605,0.1864081367474936,0.1384393183975916,0.1734707749711689,0.1665622891350355,0.1483526311265193,0.1721477422820217,0.1648937940282622,0.1478012711512788,0.1671012324151149,0.1900048346372348,0.1546649793322876,0.1672011591618643,0.1583083096544716,0.1676665440798046,0.1587084341085305,0.1811501671604469,0.1636475672392474,0.1748213303837362,0.1813878232094903,0.1702012819244411,0.1506437088497369,0.1538631029477052,0.1631863933444568,0.1677561145913131,0.1629542751167267,0.1675912725024603,0.1569419317531302,0.1663875270359426,0.1462705692593919,0.1583017532343924,0.1600116718196162,0.1700644435931336,0.1914084987140401,0.1613133369946055,0.1806050466827673
102008,0.1704931364131801,0.1513424237224404,0.1532819965079797,0.14843044066216,0.1868949698983497,0.1681563058203924,0.1457232712984442,0.1652283461880353,0.1828011814488144,0.1547028201857719,0.1624617010478226,0.1701498869659249,0.1642855956716454,0.1536544499936129,0.1877812035793291,0.1565453430515515,0.1587306739823175,0.1663267290684278,0.1649148117800053,0.1551969581819219,0.1463237664931173,0.149699811523307,0.1579127249829728,0.1587505377554166,0.1629877700338995,0.1543344999738608,0.160612422570706,0.1485977447195336,0.1560532427853129,0.1532753617980391,0.1590417889195081,0.1897412739169931,0.1498448126575671,0.1739858745972116,0.1532991131726157,0.1666806102980733,0.1528789883801233,0.1384325862427458,0.1738184599806954,0.1605317318008451,0.1467628529021054,0.1623773498228609,0.1791837455190922,0.1429552383400204,0.1658223860002283,0.1529602530051796,0.1665659558227062,0.1534030257270923,0.1770980388316267,0.1524962855838609,0.1556336006759652,0.1740651549648928,0.1526847406219139,0.1360351238334503,0.1431253898195219,0.1652338965195156,0.1624820419270181,0.1525445578687362,0.1653271063625818,0.1454423861500232,0.1558634209643978,0.1434339362032088,0.1556580390529847,0.1578421428044126,0.1587156540368625,0.1878297256630529,0.1438977681382448,0.1751941727178597
102109,0.1465667677308506,0.1358554451471383,0.1470478971833656,0.1406615089659077,0.1706525452055296,0.1483611265038749,0.1432544385527674,0.1566017268452644,0.1723291862074736,0.1468490624081656,0.1527834313788763,0.1491107427732066,0.1514974060814101,0.1467922801172281,0.1682711981147182,0.1524714267819108,0.1643777044535382,0.1523802770418146,0.1417020388723566,0.1438982335522396,0.1440372798344818,0.1534119259540762,0.1527477230841346,0.147428132602485,0.1592269619797466,0.1403413335222278,0.1535430390764455,0.1362159250484672,0.1427554685114436,0.1469282574381869,0.1616166844258935,0.1792516605069384,0.1419928659213792,0.1670864253901095,0.143465616980831,0.1420042969000615,0.1416256288825363,0.1353141230541613,0.1615901717225311,0.1514032602587254,0.1367378160260502,0.1524802933032225,0.1802572250899741,0.1416113169622663,0.1573807863511809,0.1523879100300863,0.1463569388738006,0.1490330703705134,0.1711543800250345,0.1496152562306738,0.1563068904746382,0.1675855299177011,0.1499853017083122,0.1403698271403836,0.1373405477709262,0.1495843901352722,0.1525705484098517,0.1463648716180139,0.1491290106593649,0.1408889308512492,0.1448521006084082,0.1417373329057152,0.1526508735607096,0.1398086087137162,0.1458809728284808,0.1701399112063412,0.1435035737890725,0.1707132510138896
102311,0.1601522208181008,0.1688497434585273,0.1602172437059499,0.1339147766319016,0.1841335552466391,0.1618791668013695,0.1526864011855678,0.1673673620564561,0.1932524922615318,0.1522010802278506,0.1752381188002289,0.1608551126162732,0.1822353912211032,0.1492124324825865,0.1801746745044553,0.1562168301350134,0.1629892541644595,0.1678500069912358,0.1681758576864161,0.1386402364052251,0.1546145344067079,0.1587311195367564,0.165596794210743,0.1583020852731479,0.1728380578322686,0.1610977179876709,0.1641074937575976,0.158438251000771,0.159929096962285,0.1663959726765929,0.1777024967071957,0.1872870765591389,0.1607907923988561,0.1788952494581147,0.1586426918717704,0.1760586260939767,0.1526730743398674,0.1500092097285018,0.179528387141911,0.1645617424651269,0.1495878424307465,0.1744510994353586,0.1940891165045441,0.1458475345468275,0.173849705253496,0.150673333387057,0.1780735496899291,0.1556243690937871,0.1814107443398167,0.1702399568314411,0.1689389232451097,0.1648658478933189,0.1700872838591918,0.1459023892164254,0.1490261619224736,0.1667462250056446,0.1561877699419714,0.1611802934005251,0.1919256504206134,0.1521960771139218,0.1662402505086683,0.1515873452998231,0.1617362667649293,0.1587179441055963,0.1909944254783177,0.1810279025935489,0.1341734687744292,0.1675000481561248
