subject,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
100206,0.5960229331102125,0.6492194532427522,0.6335767523482548,0.6307993011249136,0.7698644211328685,0.6991481418034985,0.5735354947170088,0.6418172395339444,0.7582090628389266,0.6206616951043292,0.7270014765149105,0.720799941013252,0.743153832678452,0.5883643398642898,0.7652465950883486,0.6790661173588795,0.6417479445701634,0.6320352514580247,0.6160047141306572,0.6660045695905153,0.6309049715942318,0.6866296363086803,0.6583893320294752,0.6450565424736421,0.6583464981322757,0.603134280462909,0.614144672879735,0.6187826904004209,0.6057957956905012,0.5951551927535125,0.6239246835626073,0.6735235758039696,0.713906528103297,0.6749904162278352,0.5815115600841244,0.6539150495705895,0.6193246696770741,0.661206338189035,0.7531554625265748,0.694178732786725,0.5633840357862088,0.6759950752333255,0.7608329864753297,0.606081029112791,0.7235793182760452,0.7221603566423446,0.7313347294118953,0.5974212681239048,0.7417503128063307,0.7126271505074866,0.6185968241511708,0.577417404907949,0.6207046467953945,0.6908600818886477,0.6304220867392774,0.6985617993541546,0.6458681627984608,0.6669447422338307,0.6771407181283388,0.5932669386112418,0.6360119099596832,0.5907956432772028,0.5962160266943868,0.5807918428094714,0.609368638081643,0.6691157692162472,0.7289469318647945,0.6446929719978972
100307,0.5400468599329045,0.5936244299457673,0.5692975327483041,0.6023118846875068,0.7200932724963911,0.6270006950409218,0.531514077736608,0.5958196154488495,0.6502597235245031,0.5846126452703408,0.6788508699139174,0.6465174726525867,0.6960118655951708,0.5429383565644269,0.6693799891512037,0.6230806464782344,0.5895465018063888,0.6025371858517732,0.6043729460239289,0.6268096686205951,0.5995273788815554,0.6081356262393246,0.6056292421938316,0.570315616649472,0.6298384468811774,0.5681200397290787,0.5779236609052286,0.568193824062467,0.5811157147089115,0.5429262362652822,0.5870041360971482,0.6590661678715628,0.6560920265136477,0.6111431062612412,0.5313775250649526,0.615091879822369,0.5955881700425878,0.5941944320957747,0.69997559184532,0.6088026119644329,0.5342268062329165,0.6044943840714146,0.6583177014299292,0.5757914769820128,0.6916582790511501,0.6371263244034546,0.6803544586797945,0.5469099576142713,0.6620585747946185,0.6351916252570822,0.5855833439182601,0.5972712696082612,0.5861427117563002,0.6265630390828109,0.6107574806979477,0.6263529037998989,0.6145203493276487,0.5803102617535619,0.6176276351158994,0.5788976130848851,0.5962110985195388,0.5517876582583989,0.5769679448380528,0.5474350539674397,0.6118679020428661,0.6532298589709267,0.6490440234141217,0.6278067458678812
100408,0.5802152984382348,0.663065216664515,0.6106922318716733,0.6580059847762724,0.784709201234412,0.6796872219540518,0.5757201142684806,0.6428039924345057,0.7534329774565103,0.6261514251798853,0.7597557165783378,0.7279407341258505,0.7694991974911906,0.5676692786396679,0.7349114427247441,0.6885014994740808,0.6340082525800028,0.6261760769769071,0.6471823229099124,0.688283595054512,0.6497356098131353,0.6815872995761435,0.6545765902911728,0.6252211619533028,0.6684486764845126,0.5772193630515553,0.6146165160685456,0.6209355936647988,0.6246267174236224,0.5892105630759601,0.6625934945225639,0.7141760857118735,0.7450864571344308,0.6851931698978284,0.550863320101374,0.6665223153901605,0.6427235027661392,0.6490638829287245,0.8193858556478038,0.6791459094763482,0.5480677777380728,0.6361296165933077,0.7401630410543855,0.5972761161006288,0.7554548378296676,0.7054434899654257,0.7662131438015337,0.57936921386292,0.7320155547834407,0.7111894820190253,0.6537513359016988,0.6383704281730017,0.6497515818033698,0.69182006735921,0.6430684990201777,0.6874013564835673,0.6677536026451518,0.6270795463291146,0.6886860226429936,0.6094567115260269,0.6323338907645497,0.5922514873538642,0.6309707736936192,0.5700907713742716,0.6472349309950045,0.755209567724057,0.7293157164848872,0.6775154660533168
100610,0.5571853494339417,0.6398477398619024,0.6332450085283966,0.6343310964916772,0.7876626699074782,0.6962210047432006,0.5552044744376163,0.6514238487743721,0.7168046795040072,0.6257146518817666,0.7232177608594811,0.7071814438749716,0.7643324450941774,0.5830826782108406,0.7734361840510523,0.636221772049546,0.6310047156176047,0.599527346114546,0.6432579593657827,0.6498140374965891,0.6355443566362445,0.6439488876255177,0.6488599875042023,0.5981766353375754,0.6507645447149181,0.5828535191094498,0.5955157709011893,0.5986024346375957,0.6309300883703775,0.5783400454322891,0.6283552624797238,0.7046933609138487,0.7170661482743865,0.6828823885587053,0.5684037791333116,0.6589129573645032,0.6572464200930475,0.64487065932192,0.7710105051910267,0.693906742891336,0.5442046661445697,0.6596356623288706,0.7299953404497892,0.5934014399998735,0.7380936434739009,0.6989218180250203,0.7471143526630863,0.5711168436904943,0.7804045130710019,0.6974296019517796,0.6793655984775243,0.6054885258003767,0.6581222342749624,0.6456875809838416,0.6488993051051594,0.6864270774660042,0.6602403674480317,0.6187384014303053,0.6710436135143681,0.6149213609394003,0.6248349638670552,0.5629791756939533,0.6127176638051423,0.5614858289696314,0.6410373452517503,0.6879207450182074,0.7179568816754573,0.6703965807421015
101006,0.5853938101502444,0.6409564778552908,0.6092457992370686,0.6321962580846562,0.7477473017053368,0.6609602521393734,0.557474664308746,0.6182495651556659,0.693756590025642,0.6140178083862526,0.723506870658012,0.6772116847400045,0.7346154118555283,0.5709867773455481,0.7232262184364534,0.6544905018341532,0.638617960276499,0.6280503038646715,0.6329628960629469,0.6359248288838237,0.6347113140338795,0.6437763186971971,0.6506824049454281,0.5999829444320298,0.6645571645282634,0.5804690577732974,0.6156358455505478,0.6006125799056076,0.6177147551356059,0.5798983176058257,0.595541650089004,0.699247585148972,0.6995946763304776,0.654926318202492,0.5797178680467602,0.665547871018461,0.6483359569153487,0.6226001968829723,0.7594837482108415,0.6831489702341937,0.5631653961996507,0.6567374687592574,0.7087958722628516,0.596525851487494,0.735996174824189,0.68757999297632,0.7375251635013101,0.5976419337684277,0.7294011224712013,0.6733647248201585,0.6444858831896023,0.625120343885453,0.6644022382376876,0.6266737269881163,0.6434203542694533,0.6560434775021392,0.6684895715789236,0.6029146237663529,0.680459887076974,0.6377707509922415,0.6418623159047571,0.5761935834806857,0.6228763633372341,0.5772520723953037,0.6929653212447671,0.7187491545708576,0.713341217554528,0.6616077951141874
101107,0.5299532274192442,0.6351623143475885,0.6051369838290076,0.6256823057362153,0.7557523763507258,0.6448046405411073,0.5411269842973142,0.6194897712537876,0.6875611344019362,0.5855597471641001,0.7144339834920793,0.6661421902934467,0.7298102912751216,0.5592502429373097,0.7082915769352648,0.6271069261261173,0.6064536572848791,0.6003834113931907,0.6236068409778383,0.6513806497549552,0.6030111529647699,0.6350126170310799,0.6143815096548425,0.5877263779049445,0.6528931007825752,0.5910016586871257,0.6067057675557026,0.5736073388790918,0.5893633623794705,0.5483196644198193,0.6658393536357722,0.6788164371032763,0.6885334161374859,0.6349102346813601,0.5454196790015248,0.6400530643449865,0.6184154644779942,0.5963965976638166,0.7607109312550481,0.6545188216689904,0.5281198256743439,0.6568316478434776,0.6708162572351981,0.5766762258653908,0.7262722903494775,0.6599607643667021,0.731188527767758,0.5766642201455168,0.7092925661512594,0.6334548168675241,0.5930054735124837,0.5874102258109551,0.6102331599169053,0.6339261972388432,0.6112614200870622,0.653773226162827,0.6298938803295647,0.5775058708991784,0.6641057857935236,0.6054895903261379,0.6144501000378162,0.5569016617101237,0.5870756461569957,0.544741663143494,0.6503900726198324,0.692393414919009,0.6663971830610017,0.6376049604672483
101309,0.5541160885118322,0.6378606279755173,0.6520061500576791,0.6267377697762782,0.7736838830256725,0.6618137264305953,0.5702096501019257,0.5914786708805919,0.7155615609724437,0.6231607706293226,0.7301896755186101,0.6879230670785192,0.7612904421608915,0.568760459535945,0.7262695064496746,0.6622728854322619,0.6284463724471169,0.6188217166415032,0.6270185059791048,0.6573097184017453,0.6544616441988775,0.6671736130631176,0.6694454100203213,0.6162408631919585,0.6805307099079168,0.613574764677147,0.6399982564315818,0.6012642969201591,0.625652608159567,0.5782066331048855,0.7158575918387187,0.6738397174109183,0.7269333511450762,0.6833844610460179,0.5595901638171913,0.6724409092169631,0.6342922074036811,0.6165606203025148,0.7602805165715626,0.6807514246877351,0.5359287520528865,0.6174228556737293,0.7306876324189889,0.5874706438508602,0.766052854938456,0.6912364117640439,0.7465111740900878,0.5504583101601392,0.7210795692220167,0.6923634957733329,0.6273261755109217,0.6320664876022832,0.652642827605778,0.6610578084168472,0.6423944472911519,0.6937452050701718,0.6665033999031529,0.6219808516774212,0.6978347548067106,0.6206179702200333,0.651326001988615,0.5773485647885326,0.605313991330997,0.5566897324367507,0.6626789786006919,0.7498635735569164,0.7050885849330847,0.6540148013840399
101410,0.558149942874141,0.6134283397565647,0.5730463341382773,0.6381889977346792,0.78775251475563,0.675336167831103,0.5363858091742104,0.6700095461706451,0.6969798639011943,0.5929965604294173,0.727225576924605,0.7045363197867541,0.7333488902850644,0.5748611013320533,0.7471737473318468,0.618856426120737,0.585097472779744,0.5916175178931256,0.5705651386757664,0.671972266035968,0.6059650490043476,0.6465391231991815,0.6005704481369089,0.5962727742160009,0.6134830762805914,0.5210759045075014,0.5490083397554257,0.5670197676206442,0.6172676722487962,0.5382498057634223,0.5964176263571377,0.7079459256485653,0.71575673371962,0.6679605411477699,0.5434015407441322,0.627735126297096,0.5771439829108205,0.6036621708775265,0.7750473537341612,0.6761145458698028,0.5146935956118756,0.6579702564953267,0.7095559906647179,0.5720085578673654,0.7261636463178985,0.6911978692781134,0.7362121376643126,0.5719019146339599,0.7380728187982669,0.6428130755481574,0.6163015774308729,0.5738811494203525,0.571331231248602,0.6394212111037958,0.6085024357609684,0.6545160204368579,0.6075791940464478,0.6032469505123906,0.6474182096687765,0.5473859998502147,0.5605912161100653,0.5419374236335539,0.5823847727136062,0.5312715444663029,0.5966225895558832,0.7031277396653007,0.6965798167922232,0.6524730784014318
101915,0.5831035962165522,0.5976796333148299,0.5900732493300366,0.6159379241029821,0.7110434010463484,0.6260310412665366,0.5591031765314062,0.6187493429155501,0.6723910657687651,0.5937070388170756,0.6740260076387383,0.6568339144188068,0.6793174736746267,0.5797002845150565,0.6751168167104041,0.656252108117132,0.610929366485471,0.5865812009193597,0.6098934473101614,0.6349484358940042,0.6466572046589331,0.6125764311895453,0.6494560793607033,0.5829604369916791,0.6191740338511149,0.5716632949850843,0.5913909789534147,0.5981234049937233,0.6112980814316984,0.5783410149107145,0.6186029855172555,0.6845786737968695,0.7137345694301908,0.6335042341407069,0.5596281516934676,0.6234155602879168,0.6093843953890615,0.6101245863058429,0.7114573129735474,0.6192105452242986,0.542553125520691,0.6057215644628261,0.6556215518274493,0.5700551163304675,0.7020559037273599,0.6415664251892872,0.7055902570072403,0.5536696348080924,0.6718930629026589,0.6746296593625754,0.6185722374605163,0.5898182229254568,0.6120843201070854,0.6286477051190075,0.6410070210338195,0.6292336840368989,0.6529241861349516,0.6043311109070747,0.6311414280661211,0.5845275662266486,0.6092589386574315,0.5699120944403175,0.591878472353969,0.5628258800941222,0.6345621119128728,0.6649205310257823,0.7126237920863746,0.6254298154562647
102008,0.5859428634180154,0.6414115809378285,0.6010025008124711,0.6386630732174304,0.7569508081270527,0.6742577426308715,0.5677081780256886,0.63388711529784,0.7152165892420411,0.6191682797121706,0.6990982757297693,0.7067396179988847,0.7171183792420399,0.5730895909620994,0.7146679731986232,0.6343459303983261,0.6133630467721128,0.6225224636822413,0.6136595617265589,0.6826868430852134,0.633336996835637,0.6577761377340344,0.6321118262771598,0.6348194180319118,0.6389986472923538,0.5710407684981003,0.5998212290935466,0.5989200124339923,0.6202328039997359,0.5742073110414343,0.5968028021625666,0.6870811835125655,0.6942856245350323,0.6661987638575436,0.5826193203830334,0.6619529397556823,0.601279758656688,0.6423096528056936,0.7502786030560312,0.6692789630289085,0.5496117952248711,0.6382109027083046,0.7214853255943864,0.593810786765706,0.7230234570560379,0.7017503743600106,0.71606274417604,0.5805536112739889,0.7140859844010997,0.6615764709565328,0.6187531884127618,0.6050497263472244,0.6109164052965967,0.6626187842311341,0.6251270828959055,0.6660741177259523,0.625954002047112,0.6360601864669597,0.6637342883858336,0.5846770163727127,0.614783086504087,0.5746549068607145,0.6157278303757727,0.5709555800153991,0.6125628768659849,0.6883654457948225,0.7031589325171799,0.6684667714426782
