subject,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
100206,0.0008260941152211,0.0008389476447046,0.0008332568715025,0.0008251382579584,0.0008651832029716,0.0008138878619816,0.0008343978952211,0.0008094762068889,0.0007995678558041,0.0008028107011879,0.000880377124657,0.0008100419445796,0.0008384739394523,0.0008644376066891,0.0008577749963217,0.0007964453516333,0.0008558892961005,0.0008935565701136,0.0008936411054278,0.0008260909673165,0.000867660518102,0.000861044855084,0.000836325207145,0.000813735474713,0.000845559874315,0.0008889914792928,0.0008213372046099,0.0008292073648918,0.0008760325650827,0.0008508915538171,0.0009507612750282,0.0009093984529136,0.0008426869373088,0.0008889803734217,0.0007883386874317,0.0008787260654484,0.0008117432795985,0.0008474743733635,0.0008282655008735,0.0007983358551919,0.0008044022178176,0.0008200067860045,0.0008052949731967,0.0007918729080982,0.000852894832509,0.0008256731164935,0.0008551195229238,0.0008229622338774,0.0008143709355645,0.0008467824138546,0.0008269573765333,0.0008452693262538,0.0008560752240087,0.0008159440266626,0.0008503444127377,0.000876345762523,0.000801530546264,0.0008348151385081,0.0008703404896775,0.0008494471976749,0.0008550806727098,0.0008087967024244,0.0008340598039738,0.0008071483158129,0.00092852673238,0.0008590321124443,0.0008382351936218,0.0008226677352869
100307,0.0007822762280539,0.0007979872120971,0.0008130871773232,0.000818689897446,0.0008467420997066,0.0007883106362305,0.0008000700277359,0.0007906287271757,0.0007588192693571,0.0007905481148899,0.0008417037440901,0.0007898394538848,0.000802263244203,0.0008129904794399,0.0008011568403105,0.0007688238433052,0.000848042262307,0.0008598161397974,0.0008631236321144,0.0008051906004395,0.0008189928484293,0.0007974207022505,0.000813675898853,0.0007838448371365,0.0008264682669237,0.0008524660582523,0.0008059353630879,0.0008234797117439,0.0008244447086617,0.0008097270729946,0.0008834688361354,0.0008784423683602,0.0008271231660052,0.0008489863514889,0.0007958939416481,0.0008623396853386,0.0008227418249341,0.0008277015644092,0.0008272003405073,0.0007750451359042,0.000804612642676,0.0008134683626631,0.0007718377757579,0.0007844112090761,0.0008185158824404,0.00078771642166,0.0008189128016841,0.0008010295367186,0.0007996299303804,0.0008192191473887,0.0008234884097042,0.0008396187192395,0.0008251545560814,0.0008093383036202,0.00082439065423,0.0008253167868491,0.0008061263495367,0.0008127083117919,0.0008381807589227,0.0008398616877263,0.0008314860809771,0.0007924312823537,0.0008083347618497,0.0008036407433158,0.0008600358190752,0.0008643681424501,0.0008310915265226,0.0008189386751511
100408,0.0008000298008631,0.0008169685236461,0.0008252171160095,0.0008251443187541,0.0008388952059116,0.0007903186989813,0.00082220946598,0.0008139454272453,0.0007483109909325,0.000799759271626,0.0008316358694491,0.0007954437912733,0.0007963317134733,0.0008328244132515,0.0008188218061862,0.0007620454111595,0.0008273186711984,0.000876388396429,0.0008448572704044,0.0008111059897655,0.0008422001651547,0.0007853355583363,0.0008235951394543,0.000781105641388,0.0008432088838924,0.0008600608835394,0.0008091953579989,0.0008247425254153,0.0008449984721686,0.0008269083846087,0.0008617567174911,0.0008800593474026,0.0008385832738893,0.000859198023574,0.0008075646806533,0.0008507522033087,0.0008004377616663,0.000819605353749,0.0008653683354694,0.0007981048205444,0.0008043173696139,0.000838793468785,0.0007957851364773,0.0007913553887609,0.0008185738221046,0.0008028848750643,0.0008099533726781,0.0008358587369048,0.0008089579101502,0.0008233331002465,0.0008378842382533,0.0008264925827403,0.0008483779170201,0.0008130719197466,0.0008294848091207,0.0008350381432194,0.0007875358172718,0.0008267771923062,0.0008664595262056,0.0008587314398603,0.000818623612326,0.0007946969190797,0.0008307754338553,0.000806739147355,0.0008526802871899,0.0008616742845571,0.000827883301538,0.0008287197236382
100610,0.000830540064166,0.0008257978194701,0.0008591911224892,0.0008220660279774,0.0008635063412007,0.0008199376303433,0.0008138711181614,0.0008129210096481,0.0007955159490267,0.0007971535578645,0.0008710271691022,0.0007812571145987,0.0008244520725236,0.0008449484406464,0.0008376672707884,0.0007601314805338,0.0008513737361583,0.0008931420821932,0.0008234585566332,0.0007988620998508,0.000844751951568,0.0008531732055813,0.0008339958080414,0.0008099706939131,0.0008464054486461,0.0009074930157523,0.0008255314859298,0.0008161629339291,0.0008562727825457,0.0008296972514294,0.0008977443531314,0.0008957698734002,0.0008420622750614,0.0008735197115171,0.0008065250278363,0.0008922746103112,0.0007938997132352,0.0008231304222921,0.0008220387844479,0.0008066833181007,0.0007965388712036,0.0008514018847409,0.0008231694573754,0.0007900809922795,0.0008520945614367,0.0008153157232449,0.0008708950322708,0.0008388498179036,0.0008229013864216,0.0008143800909227,0.000846514611499,0.0008891960175567,0.0008961943850889,0.0008051832910389,0.0008301150039162,0.0008991103655432,0.0008027812931463,0.0008238276765751,0.0008982085156797,0.0008704669099275,0.0008436672680036,0.0007950368733898,0.0008416679315689,0.0007860438704845,0.0009290388564762,0.0008561010338839,0.0008667942368026,0.0008435662493197
101006,0.0007826101466483,0.0008088264312451,0.0008262085905397,0.000823922466216,0.0008259444348377,0.0007872978550723,0.0007931629576832,0.0007933981992088,0.0007598678305989,0.0007839709391447,0.0008263757905979,0.0007834233153631,0.0008033189350157,0.0008255789274349,0.0008179996166851,0.0007612696494981,0.0008171908796495,0.0008529735012333,0.0008292179245978,0.0008087226818793,0.0008124406633773,0.0008043468218267,0.0008100442802037,0.0007827592478076,0.0008459117665895,0.0008589753083003,0.0008075662865835,0.0008168868859861,0.0008349124935591,0.000816508326989,0.0008918293480467,0.0008498000829517,0.0008038859176541,0.0008418563317192,0.0007721380568104,0.0008553088932692,0.0008015989329611,0.000815861372323,0.0008056342665983,0.0007603322635098,0.0007997871447767,0.0007812266943683,0.0008061005765493,0.0007844246449877,0.0008290195290028,0.0008093411754926,0.0008202576488248,0.000817084975998,0.0008134732225775,0.0008131577857981,0.0008438951620127,0.0008406350649803,0.0008651282429983,0.0008163884200768,0.0008271101937682,0.0008360467925473,0.0007918639354017,0.0008099461815709,0.0008580197135213,0.0008613228039279,0.0008129922171079,0.0007765668029256,0.0008166271550971,0.0007997313216155,0.0008764775434405,0.0008319273233723,0.0008230675930048,0.0008350858634581
101107,0.0007917508521882,0.0007935770023515,0.0008102249721352,0.0007677415565547,0.0008380760661958,0.0007951142937814,0.0007985235696208,0.0008247184190539,0.0007503480745236,0.0007682132380136,0.0008440142343344,0.000786214422719,0.0007896483179014,0.0008339693024957,0.0008255927740365,0.0007759620875738,0.000817994562569,0.0008698072165616,0.0008467236877837,0.0007622804411235,0.0008202029481664,0.0007779957524703,0.0008088470144313,0.0007766918998657,0.0008440801691116,0.0008448609727582,0.0008036378133664,0.0008123915068018,0.000835217661089,0.000806841858236,0.000868186976479,0.0008878488118586,0.0008431445479942,0.0008471284801554,0.0008080992245681,0.0008527532148898,0.0007957152744209,0.0007918112275765,0.0008265627206833,0.0007556228753762,0.0007980832837157,0.0008130886856427,0.0007779090103999,0.0007690539972543,0.000803436479228,0.0007913843900414,0.0008143700289038,0.0008209642740891,0.0007803698934687,0.0008100990746888,0.0008223585256052,0.0008024526438372,0.0008051404184454,0.0008002392172504,0.0008138486300884,0.0008075609584927,0.0007981662137137,0.0007996058934847,0.0008611464951362,0.0008335342604051,0.0008190501873085,0.0007831620640449,0.0007973278312236,0.0008153447385513,0.0008217268248923,0.0008487268527653,0.0008293867226558,0.0008035360654441
101309,0.0007787509523368,0.0008169002266422,0.0007813869538374,0.0007908458596851,0.0008190542854527,0.0007879060447423,0.0007576540217848,0.0008052760505568,0.0007814195211792,0.0007552580720038,0.0008408495430352,0.0008189355410375,0.0008466120292812,0.0008123772777124,0.0007969561043398,0.0007664969133012,0.0008419686788751,0.0008747095625,0.0008525228726143,0.0007834802793502,0.0008110961690341,0.0007388825491652,0.0007893619982694,0.00076433903222,0.0008144797233472,0.0008787656351836,0.0008066406567292,0.0007890950195075,0.0008194945050841,0.0007867666747593,0.0008921167170321,0.0008484189760308,0.0008178687725862,0.0008722383794939,0.0007562254327283,0.0008630849963519,0.000821126547068,0.0007673585228999,0.0008339219683486,0.0007398804234209,0.0007839197959407,0.0008183732292556,0.0007652183648082,0.0007442091358599,0.0008321691645948,0.0007617841498312,0.0007969046340928,0.0007852935918677,0.0007830210147676,0.0007807884166322,0.0008019990500965,0.0008596305004083,0.0008087600414033,0.0007777192916993,0.0008096685844038,0.0008036675036467,0.0008006851830188,0.000780570289677,0.0008331301713874,0.0008414719079196,0.0008256743706126,0.0007778080568264,0.0007967470534947,0.0007957473516524,0.0008471685910879,0.0009207820045648,0.0007989056987499,0.0007893641548905
101410,0.000805010570215,0.0008172578192031,0.000837197487993,0.0008172059143097,0.0009136051609509,0.0008152621226523,0.0008348561661225,0.0008164105670076,0.0007716295812443,0.0007869610144447,0.0008522794186239,0.000791974604689,0.0007917782387651,0.0008449186374606,0.0008503870339322,0.0007996120522749,0.0008405591657999,0.0008981456738908,0.0008728360439127,0.0008081887651204,0.0008487356474651,0.0008369305052891,0.0008314933740013,0.0008022061942914,0.0008591325351317,0.0008725031311123,0.0008328411008126,0.0008426831751734,0.0008661298762627,0.0008346250909421,0.0009067191823507,0.0009118485164166,0.0008198268181165,0.0008733053501869,0.0008294997376111,0.0008665369068501,0.0008314557598539,0.000813259053336,0.0009049169758304,0.0008055593812322,0.000824252748576,0.0008499211504282,0.0008049713539537,0.0008028429553454,0.0008389050362206,0.0008164510494045,0.0008355813295965,0.0008403585435646,0.0008416025623579,0.0008505710297776,0.0008584355292161,0.0008712644105283,0.0008812727396271,0.0008060781759315,0.0008597210563254,0.0008531447634294,0.0008235892293012,0.0008318914515133,0.0008671783352424,0.0008697441965703,0.0008564016193543,0.0008176719884244,0.0008440017869162,0.0008284641007017,0.0008919978978376,0.0009037858532661,0.0008331379155364,0.0008537299972756
101915,0.000777867231748,0.0007928373780263,0.0008238401207836,0.0007997853062163,0.0008020168620818,0.0007718061088018,0.0008164539362163,0.000770278803666,0.0007359648371198,0.0007782978069902,0.0008414079882798,0.0007662573534553,0.0008037039146872,0.0008121446338802,0.0008015628252625,0.0007631915927014,0.0008092612709704,0.0008510057306853,0.0008207226501905,0.0007868164215736,0.0008255969188236,0.0007774793881799,0.0008079654749758,0.0007771710786518,0.0008078300966075,0.0008566074918706,0.0008114137595584,0.0008202611167392,0.0008241027328512,0.0008203064616166,0.0008402864611325,0.0008330160368837,0.0008104583555305,0.0008290965674358,0.0008038966688166,0.0008515939252193,0.0007926615403365,0.0008066831523703,0.0008041237787643,0.0007651862087148,0.0007967392687178,0.0007903258869913,0.0007772723584098,0.0007675836214516,0.000823475823455,0.0007844530994736,0.0008323441265858,0.0008072724086703,0.0007911790009166,0.0008214364010954,0.000824653975944,0.0008160148558741,0.0008457460388118,0.0007845100166325,0.0008188015003818,0.000822799723924,0.0007878907230988,0.0008070612986651,0.0008524875736564,0.0008471500944247,0.0008313102129271,0.0007933528219834,0.0008161928628643,0.0007901015219092,0.0008631833770021,0.0008253893627102,0.0008375795915897,0.0008155239828399
102008,0.00076635960027,0.0007858329301516,0.0008022442708641,0.0007894995984415,0.0008430313637098,0.0007760071388724,0.0007899722709199,0.0007834308527114,0.0007550992321284,0.0007680878530141,0.0008334345713268,0.0007968899947872,0.0007823047845013,0.000807848405117,0.000815923420445,0.0007532520664843,0.0008015283712032,0.0008585952329117,0.0008529273190877,0.0007855121619098,0.0008167555547847,0.0007741062517683,0.0007984479957727,0.0007654884717637,0.0007992458774133,0.000834300926858,0.0007825993186613,0.000815845666716,0.0008137938969697,0.0007960821390371,0.0008682647442073,0.0008408396458195,0.0007908917925262,0.0008274488544226,0.0007799662744888,0.0008392909531833,0.0007748519086377,0.000811126181979,0.0007749835309261,0.0007425210841614,0.0007915545510906,0.0007830048890396,0.0007738486975007,0.0007814920583426,0.0007932504561721,0.0007963982147246,0.0007980144642976,0.0007811272775044,0.0007857642650761,0.0008152105132891,0.0008147599246937,0.0007791352329806,0.0008100114306174,0.0008177684364736,0.0008128055526995,0.0008018410478822,0.0007782735153317,0.0008033199663763,0.0008602800296405,0.0008306403191212,0.0008115966735409,0.0007858565274841,0.0007913413635883,0.0007981964438972,0.0008329620659619,0.0008292996259562,0.000835762323085,0.0008071509925573
