subject,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
100206,48.80866746212057,49.71913692474919,49.12246121908999,49.86074219393939,49.99223521435057,50.570785272808266,48.97739065812081,50.14537763822828,50.93712085771299,49.92120219976817,49.61208138231498,50.686818276226056,50.60546138847723,48.37707120936171,49.89077515193581,50.75697146927492,48.66787422541643,48.01089306042786,47.668830972440176,49.72871459664822,48.40624351466342,49.28384559794632,49.18733478648343,50.14319446458646,49.28766269365786,47.54965342574534,49.59174840855738,49.214492173649326,47.95641752773522,48.40764222958207,46.564311657534645,48.08106258615387,49.49524780918322,47.936146061392456,50.36972517964509,48.07845156923461,50.11859901831442,48.94654942903422,51.03793644153662,50.96088359240319,49.6494206141824,50.25238026342301,50.76201799768548,50.44257537766166,49.91866334222563,50.37563974096843,50.03781574937363,49.68922999203079,50.79932428436649,49.07283400755468,49.37386418481704,48.82358382257621,48.80404091705552,49.96575139443981,49.12322403078984,48.6133784341784,50.25815455370793,49.38058491027376,49.01112079275715,49.060452246846914,48.652040784858,49.86006236629555,49.352129614799765,49.835719366923584,47.327231011094526,48.32552012635356,50.014638643703655,49.44092215962332
100307,49.986588269557615,49.89632858970739,49.17044218114276,49.5053547003003,49.82874851279266,50.65232126526624,49.440329839506745,50.13645804755458,50.70144844769052,50.13359544441112,49.85559303876943,50.52113108965138,50.8894884285654,49.33767294284325,50.06996955486738,50.846419240623234,48.378905700276775,48.31164894261487,48.327534846337,49.96460408774968,49.26170192785712,49.9034728506701,49.37725457264866,50.06534420811119,49.406818975735575,48.38930559597755,49.499831093356335,48.99682168634735,49.08720610072879,49.09563895524168,47.74038349223312,48.4151110949064,49.46058270418006,48.2313078393707,49.58116618454034,48.42278059121257,49.46459008835644,49.44898636388623,49.93976527881247,50.75281305844947,49.48554566062146,49.91349476491799,50.28891071021896,50.12121694768425,50.35279200332232,50.50473350479967,50.05159278244324,49.62482263755642,50.17635479699069,49.53148060484012,48.92658229403243,49.36284391780978,49.40138703099509,49.77889580129137,49.38065449761263,49.12064868499132,49.82425844376378,49.34906750245134,49.265528696222376,48.84328643276367,48.98381544994066,49.999460301169485,49.65078839614549,49.37493844589049,48.32976604103682,48.39525802567575,49.48052716108883,49.19255424529441
100408,49.87357084442879,50.329426069180776,49.64349779824811,50.10732195629871,51.17325106824064,51.29849809392851,49.58893349921559,50.38560232128561,51.94657080987766,50.627164438936525,50.759964762415656,51.22716577579427,51.86441646216332,49.14022646434712,50.49261256579639,52.37964449457328,49.55025607100718,48.41294983261696,49.4793654681346,50.76304309395508,49.45348190957456,51.26485268114533,49.92659772497516,51.12786378067426,49.81494846477991,48.53491829737774,50.21723864845679,49.83072827523715,48.99063091615256,49.385880416049154,49.24517839785971,48.98151705616593,49.8736617582854,48.99326709303322,49.76891670812085,49.559348716357576,50.75749390017851,50.05014204057171,51.3642708757347,51.26562362428031,49.74888735219923,50.05557484895571,51.04208322701453,50.60191520767575,51.45646726974164,51.05210799433159,51.81375582477523,49.40975673343892,50.97952956501703,50.139225692415785,49.4600117122376,50.302815374305005,49.59819163241846,50.38219028371604,50.11296394109423,49.86695506763697,50.99532291977504,49.74798563614538,49.01470188923782,49.16858354885812,50.044311950908245,50.69031200876589,50.049226376859885,50.06680694148323,49.27171234477312,50.43622285242715,50.4665322223096,49.96927658564462
100610,49.16138925604264,50.079986482869785,48.92585830351941,50.04212215908449,50.92674323249005,50.81034152634261,49.73870260795725,50.52828810176387,51.06375813181712,50.40464853358429,49.63357904325234,51.481491853852646,50.785832456704846,49.06971047878869,50.94918001893847,51.87298582621632,49.13065999771506,47.98148431264501,49.68857960243654,50.59102202966257,49.31650782339614,49.478857795419465,49.340768175266334,50.29838004285876,49.36725587293064,47.29792946899768,49.71690327107534,49.849879891972506,48.86648800824023,49.23895985685554,47.93592661897419,48.837803633944745,49.54643077142777,48.623302563830414,49.81245233693321,47.95056610223964,50.693954811791656,49.855682920813344,51.81351067454049,51.09625083785439,50.21254079101868,49.75148107721901,50.24789959084519,50.608216484909015,49.83499357645858,50.52156669825511,50.00647503697001,49.26819093941945,51.2261457991146,49.87629070274152,49.63562769620589,48.17893492189279,48.65312265927881,50.149223804791056,49.86197505638719,47.92401969559152,50.69151701757051,49.52611768357781,48.05773117935141,48.927700048443306,49.18195743992143,50.47575856085731,49.40372228884825,50.48688813762207,47.42337684272896,49.58528094484745,49.62116850755012,49.47414267468328
101006,50.5280598863673,50.63648540682578,49.8237586226763,50.0931823511255,50.90876447635505,51.25516435524423,50.38054958872834,50.75969960030461,51.77561992746377,50.89830720745042,50.88950629897334,51.50491726236481,51.56528861234106,49.67710776100318,50.421123405050885,51.9863110998142,50.18935460190941,49.29815568056078,49.925338074146566,50.45785675359224,50.40528171057002,50.71119826470162,50.29611818270661,51.07162056495641,49.402765864557736,48.83239208242056,50.43497236540406,50.201551036181485,49.46668929690686,49.75187013022913,47.91044578895081,49.84014541661103,50.48554271879185,49.438864472295,51.17517107649989,49.26167638339481,50.97022000910082,50.25732853139449,51.888660980873816,52.16221684259141,50.12149145661003,51.756404556762,50.59307416548958,51.05725043201191,51.06537623767995,50.880607940595176,51.36602224276448,50.29197315498656,50.786752351999176,50.57881881551851,49.676029455936,49.83743237396615,49.20339941994077,50.18730134126246,50.33412333105685,49.888006981703136,51.048066970656535,50.16369214796992,49.05739618979014,49.31728398006319,50.48346822357935,51.24107256234816,50.43871005979309,50.366232690786354,50.609798745038894,50.90859151465981,50.17603090417088,49.81254455696966
101107,49.5495934519798,50.53726196971237,49.78670036701735,51.00224269561745,50.688452535963,50.71696051215739,49.54114946103395,49.82336365248284,51.4628207557057,50.80838618938978,49.7975024362572,50.9152930013712,51.21158617254761,48.927806013165146,50.06690577277152,50.8062895294943,49.320574981285965,48.30944973314009,48.77105632508725,51.111724282848286,49.4167065238963,50.75980572898487,49.48847817342457,50.4479108405335,49.252132420823656,48.812115496034856,49.81811471114053,49.54935732021151,48.911648268181125,49.28204595898308,49.02729730189771,48.948084560316296,49.332333500620045,48.8305739025504,49.61398648587659,49.370410719009385,50.25354658416548,50.298180579214254,51.04127844097943,51.64367282622593,49.43338978083793,50.72844483046286,50.74839663191808,50.74822521308687,50.77465236588789,50.74387121244733,50.88174330427439,49.42393401060021,51.38328965653045,49.9798154498283,49.404192290713816,49.8941634980009,49.92909729352135,50.2991089918074,49.7973829018308,50.11162236797716,50.15494509712326,49.79969282843385,49.168181487458654,49.37103312978625,49.531755483477205,50.213442738279575,49.95708745034953,49.17523463622012,49.67382300181277,49.31671517000278,50.00905043186879,49.88470226578474
101309,50.308281016668936,50.54213896773381,50.91481524384924,50.59915926609333,51.08104571153853,51.31574442179403,51.22640503402088,50.11487856353765,51.30886176967907,51.56439145597238,50.51578662543368,50.73832098840887,51.51493666076854,49.84042519091829,51.37975176415411,51.815410982693706,49.01610549783398,49.0596867484946,49.20170777805178,51.2315643617012,50.26011245544653,52.313335878332765,50.637908356415736,51.30082584983779,50.77966721195261,48.58728145609132,50.39881386511575,50.617521689496265,50.02319236654512,50.255788194205245,49.65467406167949,48.83335217926968,50.67379354065927,48.83439109266239,50.9212968995343,49.010836014371,50.21251311809602,51.3035367335872,50.627764874820095,52.39652040879344,50.12958660070669,50.06339660987749,50.76936127073038,51.7067476582489,51.04461538513777,51.726968806786005,51.07261528301634,50.52658099948332,51.28158923157464,51.19009812559148,50.47716982685395,49.41374916701108,50.43617163660255,50.97003973962951,50.31725134734011,50.63718216308821,50.56159989771029,50.75533990137176,50.03870581950771,49.68323305512954,49.95836062625852,50.75645757792755,50.45880828940448,50.00546940175912,50.16454716018311,48.1408602752908,51.076758269230574,50.62871592561047
101410,49.76023168669776,49.26961562033052,49.014849734729474,49.88629287127396,49.92525064138206,50.69569071858361,48.88017618676729,50.58179340780218,51.21135778177506,50.47095563173905,49.79701403686563,50.928184934163625,51.2088925820761,48.967760323174,50.011772231629024,50.64024965298943,48.74603183868668,47.59337402655552,48.01431197136871,49.925728352485365,48.96913094465374,49.5137961661496,49.1528216929046,50.053745062859775,48.35009364779278,47.66052780295022,48.948334707350845,48.88171720967235,48.45611794459618,48.86895938326322,47.88917131945976,48.63200365751145,50.15967359490533,48.55375889429367,49.20849350598721,48.236599768362176,49.30506683823357,49.690080566072176,49.51718601190771,50.78810148248033,49.100347856395,49.84285621310068,50.32778014534222,50.0067241864724,50.32707055707301,50.430499083058095,50.16833908738293,49.29856904683518,50.572539412726,49.07284857474725,48.74731286430923,48.39469353416335,48.0251665097546,49.530150085176224,48.88491157105765,49.24107115511144,49.637950926429326,49.2997008329494,48.72113617054788,48.183521892415314,48.33633979748153,49.66935669490656,49.100875906209126,49.13287797607224,48.26930907401004,48.66725324321963,50.0465420150671,49.20563118666996
101915,50.60128051434836,50.16475591834863,49.12809072457333,50.31839981246883,51.18771449206552,51.16614572582066,49.3141630507333,51.38022697230726,51.58503928199593,50.65106148492512,49.85595555294722,51.21710795939155,51.07131888230848,49.483519196677,50.4651906722838,51.55178728007403,49.39797190065073,48.39651147228431,49.40545991428178,50.305675333924576,49.66169183975418,50.54280730715442,49.85478212018741,50.61572649036616,49.73864728617276,48.277579953308965,49.63760571657868,49.53820441770319,49.34501392504559,49.2589864339721,48.57092873300074,50.429977765470994,49.843981415355415,49.10252666595212,50.0969517035252,48.633543734610846,50.451247049937656,49.76831121018576,51.02026285028836,51.30356236572308,49.8264867550464,50.58337436035036,50.334902248869255,50.78784493699595,50.54825464828262,50.81970440204093,50.22761717055974,49.71533130193885,50.642237117,49.71113523962435,49.14717325188851,49.49139029996348,49.00587671616194,50.36431862514252,49.89835830746189,49.52504493405739,50.461924332962944,49.65697433009835,48.832586382971385,48.91063275388977,49.21459461554369,50.28825584506012,49.85619354686185,50.06282480013331,48.99566966869258,49.8476845035498,49.98865264159593,49.47057780052397
102008,50.41223854348253,50.72327829888591,50.11867442482467,50.635713248948576,50.5988576832328,51.61691070953746,50.1674970503066,51.11634080798821,51.88141887393468,51.1981975811944,50.19050351942976,51.16684945999818,51.38763953861409,49.737228868927446,50.40622835094625,51.88591540947823,49.942683705604814,48.60574084932061,48.5917573537537,50.72937613301692,49.96632909575347,51.29457030116886,50.31745691792147,51.25581727998294,50.28161427014243,48.99166014180865,50.59470220590764,49.68011732493556,49.8319659862288,49.8101268148104,48.2655189671323,49.39713424579171,50.883190158786746,49.510625703971954,50.44003650892261,49.51146814701968,51.12565913831386,50.17702686985084,52.3507170874538,52.23206004294389,49.99562382237166,51.15769090688169,51.1620262669195,50.81865981549514,51.53291977289677,51.08935681954605,51.211510465792685,50.57005388836695,51.423405485758536,50.16607025602515,49.740501526479335,50.6392495636756,49.93608651329123,50.06143843771624,50.14929882162124,50.176353717751816,50.90490746260549,50.17104483174724,48.897007755353066,49.41534628222119,49.963436958117065,50.66681665601414,50.629399393655696,49.88866833522104,49.42173990849869,49.86582865953327,50.719618789352594,50.23303080572961
